"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
784 0.37948628683004 5 10 "GO:0000030" "mannosyltransferase activity" 0.593307574730957
2019 0.000351794184902537 2 25 "GO:0000049" "tRNA binding" 0.0055055789937247
255 0.764075735918248 2 11 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 0.892372034859745
1193 0.000745704824607106 3 64 "GO:0000149;GO:0019905" "SNARE binding" 0.00952675959600099
1174 0.0962934439385901 2 16 "GO:0000175" "3'-5'-exoribonuclease activity" 0.256448454954436
-1621 0.00710070250443539 2 22 "GO:0000217" "DNA secondary structure binding" 0.0483156496497451
-191 0.50229751484841 3 99 "GO:0000287" "magnesium ion binding" 0.697523777659708
-1066 0.210245983687062 2 11 "GO:0000403" "Y-form DNA binding" 0.425935229087705
453 0.0159567118741063 2 231 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 0.0818762428950045
326 0.19736952659078 4 126 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.410476158291788
293 0.363704128445388 7 77 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.5815210740726
557 0.0246804874176461 3 131 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.10231778227448
1788 0.00903050310109149 5 17 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.0554224994243458
1299 0.0241904853522928 3 24 "GO:0001046" "core promoter sequence-specific DNA binding" 0.100954958870235
223 0.793691534557563 4 11 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.908319745215785
618 0.230468582429182 4 30 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.448397432625381
-836 0.251166146196983 2 15 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.470143008892155
346 0.445074188697392 2 39 "GO:0001530" "lipopolysaccharide binding" 0.660228535840207
204 0.560187240071852 2 65 "GO:0001540" "amyloid-beta binding" 0.740402571160274
609 0.0625675366179056 3 75 "GO:0001594" "trace-amine receptor activity" 0.187403243649803
147 0.863022197602012 2 11 "GO:0001601" "peptide YY receptor activity" 0.927284996487829
710 0.0151389370388454 2 94 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.0809997827890361
-368 0.0518522265612969 4 227 "GO:0001664" "G protein-coupled receptor binding" 0.161490019041651
-911 0.263462476309467 5 12 "GO:0001733;GO:0050694" "galactose 3-O-sulfotransferase activity" 0.486511829409222
-517 0.278987216125694 2 35 "GO:0001786" "phosphatidylserine binding" 0.502107614107519
-830 0.0342467274293203 3 52 "GO:0001965" "G-protein alpha-subunit binding" 0.121397302270816
-231 0.497416416430718 2 69 "GO:0002020" "protease binding" 0.697523777659708
822 0.130579996247983 3 27 "GO:0002039" "p53 binding" 0.313880299160312
286 0.128088492574718 2 231 "GO:0003682" "chromatin binding" 0.313216391999115
-529 0.289475954275522 2 32 "GO:0003684" "damaged DNA binding" 0.510456189792892
-308 0.470389505941066 2 44 "GO:0003697" "single-stranded DNA binding" 0.675375758530063
304 0.0302829958199542 2 423 "GO:0003700;GO:0140110" "transcription regulator activity" 0.114111166226597
-2189 0.0013911061784721 3 17 "GO:0003707" "steroid hormone receptor activity" 0.0150143528917851
1204 1.02443026212943e-05 2 108 "GO:0003712" "transcription coregulator activity" 0.000400808340058139
1521 1.47091000096704e-05 2 65 "GO:0003713" "transcription coactivator activity" 0.000450129925428721
944 0.0304417967409613 2 42 "GO:0003714" "transcription corepressor activity" 0.114111166226597
1362 1.56806387350566e-35 3 716 "GO:0003723" "RNA binding" 9.81607984814543e-33
164 0.827610853046622 2 14 "GO:0003725" "double-stranded RNA binding" 0.916200168010419
1216 0.00797089815413181 4 38 "GO:0003727" "single-stranded RNA binding" 0.0514410540668713
1492 1.85230782280713e-05 5 66 "GO:0003729" "mRNA binding" 0.000483143623782193
899 0.176762980475244 2 18 "GO:0003730" "mRNA 3'-UTR binding" 0.377657425861784
2328 3.8376124075304e-13 2 78 "GO:0003735" "structural constituent of ribosome" 8.0078178903801e-11
2444 3.31933360374664e-05 5 23 "GO:0003743" "translation initiation factor activity" 0.000779797543362305
1390 0.0158975575995386 2 24 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.0818762428950045
174 0.823861739080587 4 13 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.916200168010419
-614 0.0482640648692794 1 83 "GO:0003774" "cytoskeletal motor activity" 0.155738683547262
-523 0.152230925292529 2 60 "GO:0003777" "microtubule motor activity" 0.339133662751328
-608 0.000627894980155818 2 258 "GO:0003779" "actin binding" 0.00893323312676232
-520 0.460876874638514 2 16 "GO:0003823" "antigen binding" 0.669394254115336
20 0.949947602523923 2 82 "GO:0003887" "DNA-directed DNA polymerase activity" 0.970093310244659
1501 0.00421902704193974 3 29 "GO:0003899;GO:0034062;GO:0097747" "RNA polymerase activity" 0.0332328822046545
387 0.0636533095627282 2 186 "GO:0003924" "GTPase activity" 0.189747484696514
-811 0.151266859499475 2 25 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.339133662751328
2427 0.000869554403257212 4 15 "GO:0003954" "NADH dehydrogenase activity" 0.0106733540478238
