"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1141 0.332125949623315 2 11 "GO:0000109" "nucleotide-excision repair complex" 0.625420904458264
885 0.141968412188972 2 42 "GO:0000118" "histone deacetylase complex" 0.377635976422665
276 0.563049562053729 3 67 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.810764535087896
15 0.922861065980486 4 640 "GO:0000139" "Golgi membrane" 0.957271592947444
154 0.793286331810994 2 44 "GO:0000152" "nuclear ubiquitin ligase complex" 0.904865450813737
-1363 0.191324988257874 3 14 "GO:0000176" "nuclear exosome (RNase complex)" 0.442774799000835
-201 0.841542835026809 4 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.932709975488047
215 0.791978749412779 2 23 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.904865450813737
-247 0.602665719304474 6 68 "GO:0000228" "nuclear chromosome" 0.82533667162309
727 0.501959492197173 2 13 "GO:0000242" "pericentriolar material" 0.770628120203886
385 0.72204237488907 2 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.876662069794595
-668 0.467724105093396 2 18 "GO:0000324;GO:0000322" "storage vacuole" 0.745775298646919
879 0.383313168045601 2 15 "GO:0000407" "phagophore assembly site" 0.665810861958363
1277 0.190509632405096 2 16 "GO:0000421" "autophagosome membrane" 0.442774799000835
-2719 6.72956527642543e-07 3 51 "GO:0000502;GO:1905369" "endopeptidase complex" 2.38675248470555e-05
874 0.133683444318387 2 45 "GO:0000775" "chromosome, centromeric region" 0.363452239666909
984 0.0694725176133177 2 52 "GO:0000776" "kinetochore" 0.228144317100525
567 0.281874364244015 3 55 "GO:0000781" "chromosome, telomeric region" 0.57017932234911
1336 0.00144847231286569 2 87 "GO:0000785" "chromatin" 0.0130608011939754
384 0.371072376783283 2 83 "GO:0000786;GO:0044815" "DNA packaging complex" 0.653677167048697
942 0.218633258501864 3 26 "GO:0000792" "heterochromatin" 0.480637604558491
205 0.736603854827878 7 41 "GO:0000794;GO:0000793" "condensed chromosome" 0.877358690615134
-344 0.780407636612639 3 10 "GO:0000795;GO:0099086" "synaptonemal complex" 0.902558397125922
639 0.587066336976277 3 11 "GO:0000812" "Swr1 complex" 0.821892871766788
1200 6.3638324516881e-09 2 366 "GO:0000922" "spindle pole" 5.64259810716345e-07
997 0.000516323716141245 5 187 "GO:0000932" "P-body" 0.00669961504846689
93 0.899787126857488 2 28 "GO:0000943" "retrotransposon nucleocapsid" 0.953559265912716
-648 0.581886033568232 2 11 "GO:0000974" "Prp19 complex" 0.819029243094839
510 0.329109738175683 2 56 "GO:0001527" "microfibril" 0.624831272778975
-501 0.308734080274335 2 63 "GO:0001650" "fibrillar center" 0.594918232746129
-364 0.59841406040647 2 32 "GO:0001669" "acrosomal vesicle" 0.82533667162309
1225 0.0473836567639843 2 40 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 0.178164370805631
1398 0.00171545527827103 2 77 "GO:0001726" "ruffle" 0.0152103701340031
-1043 0.0799356576730104 2 43 "GO:0001750" "photoreceptor outer segment" 0.250764579843783
-1876 0.0241777916358155 2 22 "GO:0001891" "phagocytic cup" 0.111185684040075
1620 0.0343488329656106 2 26 "GO:0001917" "photoreceptor inner segment" 0.142762337013319
35 0.968989938598278 2 19 "GO:0002102" "podosome" 0.981909804446255
