"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
851 0.469365316295587 2 11 "GO:0000109" "nucleotide-excision repair complex" 0.729630458048426
2005 0.00087860472847577 2 42 "GO:0000118" "histone deacetylase complex" 0.00849850391907472
499 0.296308238015747 3 67 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.5810397294294
-258 0.101811740517008 3 640 "GO:0000139" "Golgi membrane" 0.30186920106912
613 0.297854014094605 3 44 "GO:0000152" "nuclear ubiquitin ligase complex" 0.5810397294294
151 0.88467722286206 2 14 "GO:0000176" "nuclear exosome (RNase complex)" 0.958550473650949
231 0.818464866334204 2 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.945969099053535
1444 0.0759680170764653 2 23 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.25418229613006
1265 0.00762724709423557 2 68 "GO:0000228" "nuclear chromosome" 0.0520217365914529
2496 0.021101086548163 2 13 "GO:0000242" "pericentriolar material" 0.107940173496372
1009 0.351247204326783 5 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.629170076437201
-279 0.761836770638832 3 18 "GO:0000324;GO:0000322" "storage vacuole" 0.91319769637672
1535 0.127590112111188 2 15 "GO:0000407" "phagophore assembly site" 0.349886286820371
-35 0.971169096594398 3 16 "GO:0000421" "autophagosome membrane" 0.993248662530593
-3068 2.0595841358868e-08 2 51 "GO:0000502;GO:1905369" "endopeptidase complex" 9.87982994684865e-07
2493 1.86212313469064e-05 3 45 "GO:0000775" "chromosome, centromeric region" 0.000291367502251594
1285 0.0177494825746852 3 52 "GO:0000776" "kinetochore" 0.096904291522875
1465 0.0054290264643452 3 55 "GO:0000781" "chromosome, telomeric region" 0.0395649599867349
2241 9.17903681251424e-08 2 87 "GO:0000785" "chromatin" 2.86246668687244e-06
-586 0.172445959009436 2 83 "GO:0000786;GO:0044815" "DNA packaging complex" 0.428697430808504
2980 9.93070809460107e-05 3 26 "GO:0000792" "heterochromatin" 0.00122863644333204
1205 0.048210137646683 2 41 "GO:0000794;GO:0000793" "condensed chromosome" 0.188586714912025
2698 0.0287389389903106 3 10 "GO:0000795;GO:0099086" "synaptonemal complex" 0.137291279795659
199 0.865381005004016 2 11 "GO:0000812" "Swr1 complex" 0.956123193786422
1141 3.40255199493823e-08 2 366 "GO:0000922" "spindle pole" 1.29296975807653e-06
1062 0.000216075382439169 5 187 "GO:0000932" "P-body" 0.00239483548870079
651 0.37782721336776 2 28 "GO:0000943" "retrotransposon nucleocapsid" 0.662907576052792
368 0.754344414732864 2 11 "GO:0000974" "Prp19 complex" 0.911154706167156
837 0.108907166489252 2 56 "GO:0001527" "microfibril" 0.31149791705528
191 0.698483334898745 2 63 "GO:0001650" "fibrillar center" 0.876286317964399
339 0.6229714111733 2 32 "GO:0001669" "acrosomal vesicle" 0.834656820459924
3 0.996582358110684 2 40 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 0.999320543482323
