"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1812 0.123546394444609 3 11 "GO:0000109" "nucleotide-excision repair complex" 0.301498540571248
-1342 0.0259650161326346 3 42 "GO:0000118" "histone deacetylase complex" 0.110507108660493
-1569 0.00102214037851636 2 67 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.0118011707192108
155 0.327131502268331 3 640 "GO:0000139" "Golgi membrane" 0.566885860608313
-758 0.198279415932115 2 44 "GO:0000152" "nuclear ubiquitin ligase complex" 0.41529389478695
-2000 0.0551470214110114 3 14 "GO:0000176" "nuclear exosome (RNase complex)" 0.183363846191613
-460 0.647870863828836 3 15 "GO:0000177" "cytoplasmic exosome (RNase complex)" 0.817484102100846
-755 0.353416166785057 3 23 "GO:0000178;GO:1905354" "exoribonuclease complex" 0.600694571021247
-1605 0.000708729154384805 6 68 "GO:0000228" "nuclear chromosome" 0.00992220816138727
-1840 0.0890181228554619 2 13 "GO:0000242" "pericentriolar material" 0.250351342270537
-333 0.757996176254006 4 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.892154791520202
368 0.689060852964348 2 18 "GO:0000324;GO:0000322" "storage vacuole" 0.838856690565293
773 0.443022335158135 2 15 "GO:0000407" "phagophore assembly site" 0.681178850589965
2996 0.002128965512947 2 16 "GO:0000421" "autophagosome membrane" 0.0191023723212051
-918 0.0934617397595922 3 51 "GO:0000502;GO:1905369" "endopeptidase complex" 0.257625106487581
-2411 4.22809730827586e-05 2 44 "GO:0000775" "chromosome, centromeric region" 0.00112467388400138
-1863 0.000583575145265599 3 52 "GO:0000776" "kinetochore" 0.00862394381336941
-2137 4.9831468890858e-05 2 55 "GO:0000781" "chromosome, telomeric region" 0.00126239721190174
-1189 0.00482776269768347 2 86 "GO:0000785" "chromatin" 0.0329278173739437
269 0.531606773006161 3 83 "GO:0000786;GO:0044815" "DNA packaging complex" 0.738419851799681
-2371 0.00239023460162215 3 25 "GO:0000792" "heterochromatin" 0.020184203302587
-1782 0.00348804846427669 2 41 "GO:0000794;GO:0000793" "condensed chromosome" 0.0261357997604958
-2748 0.0258905215519664 2 10 "GO:0000795;GO:0099086" "synaptonemal complex" 0.110507108660493
-790 0.502011071457481 4 11 "GO:0000812" "Swr1 complex" 0.724506082826115
509 0.0138469014741486 2 366 "GO:0000922" "spindle pole" 0.0727381519656128
401 0.16273785999314 5 187 "GO:0000932" "P-body" 0.365301862938188
101 0.891433278458555 2 28 "GO:0000943" "retrotransposon nucleocapsid" 0.969821071860841
-2914 0.0132459762314179 2 11 "GO:0000974" "Prp19 complex" 0.0719067281134115
-5 0.992602405481522 2 56 "GO:0001527" "microfibril" 0.992602405481522
-1504 0.00224960712831777 2 63 "GO:0001650" "fibrillar center" 0.0193030805204041
-1512 0.0284976619504086 2 32 "GO:0001669" "acrosomal vesicle" 0.114854213315283
1112 0.0716879360199179 3 40 "GO:0001725;GO:0097517;GO:0032432" "actin filament bundle" 0.214258325632564
523 0.240627839651084 3 77 "GO:0001726" "ruffle" 0.470639745199914
