"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
368 0.753545806520483 4 17 "GO:0000030" "mannosyltransferase activity" 0.900579134622041
-1451 0.0462678602505853 3 44 "GO:0000049" "tRNA binding" 0.170745827368269
-868 0.472227191970548 7 16 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 0.720595818889314
-1868 0.100562454868794 2 18 "GO:0000099" "sulfur amino acid transmembrane transporter activity" 0.296642425398917
-834 0.476089200651073 2 17 "GO:0000146" "microfilament motor activity" 0.725234326380391
347 0.489147061617289 3 93 "GO:0000149" "SNARE binding" 0.733512639707964
344 0.732396667572897 2 23 "GO:0000175" "3'-5'-exoribonuclease activity" 0.891944536833628
-1228 0.0917973212078144 2 44 "GO:0000217" "DNA secondary structure binding" 0.282754367693407
-331 0.334606402377091 4 200 "GO:0000287" "magnesium ion binding" 0.616122853646335
-613 0.611220737854239 3 16 "GO:0000339" "RNA cap binding" 0.81311718067487
-428 0.706730792760486 3 18 "GO:0000400" "four-way junction DNA binding" 0.875166051907553
-1408 0.258570847575653 3 15 "GO:0000403" "Y-form DNA binding" 0.527915480466958
1383 1.2481882236712e-08 2 404 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 6.11612229598888e-07
1131 0.000522707881660033 3 222 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.00583580191929303
813 0.0486328324531983 2 138 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.176519169644942
2843 0.0225456499295573 2 15 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.105772676797178
281 0.401487992679675 2 210 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.66821142344273
2240 0.00607755326894061 5 35 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.039354981155437
1440 0.0431675973137129 2 46 "GO:0001046" "core promoter sequence-specific DNA binding" 0.161329749282605
2399 0.115971907210982 -1 10 "GO:0001191" "obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding" 0.322019603862795
1266 0.384383121663014 4 11 "GO:0001221" "transcription coregulator binding" 0.656085666347291
1120 0.299609927041405 3 20 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.576978069105937
1036 0.118457337378227 3 53 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.325366615319065
-115 0.887562205367783 4 35 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.94913945815917
107 0.862841623308248 2 61 "GO:0001530" "lipopolysaccharide binding" 0.940700014533838
-116 0.799824609946392 3 112 "GO:0001540" "amyloid-beta binding" 0.921667301221625
199 0.682208230255481 4 99 "GO:0001594" "trace-amine receptor activity" 0.860812101695757
-929 0.455925981507509 2 15 "GO:0001601" "peptide YY receptor activity" 0.711728700335616
464 0.637946608065252 2 24 "GO:0001602" "pancreatic polypeptide receptor activity" 0.829642990222323
522 0.179736107335396 5 155 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.413909260234515
-3086 0.00339595026752533 2 21 "GO:0001618;GO:0140272" "virus receptor activity" 0.025169984335776
2277 0.0517642721151622 3 17 "GO:0001640;GO:0098988" "G protein-coupled glutamate receptor activity" 0.184842461561025
-101 0.705138678922897 3 335 "GO:0001664" "G protein-coupled receptor binding" 0.874728994106885
4691 0.000457273814697795 3 13 "GO:0001671;GO:0140677" "molecular function activator activity" 0.00533339178561754
174 0.865655031249899 2 22 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.942602145138779
744 0.550365486346761 2 15 "GO:0001784" "phosphotyrosine residue binding" 0.781408853519004
