"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1332 0.265355969729294 2 14 "GO:0000014" "single-stranded DNA endodeoxyribonuclease activity" 0.617961753646387
364 0.645150298729385 5 32 "GO:0000030" "mannosyltransferase activity" 0.860591754265039
-757 0.149155996046024 3 73 "GO:0000049" "tRNA binding" 0.487511058605865
675 0.469748282815136 7 23 "GO:0000062;GO:0120227;GO:1901567" "fatty-acyl-CoA binding" 0.76810861555642
-595 0.541998395434169 8 21 "GO:0000146" "microfilament motor activity" 0.800958135818667
622 0.153870949632084 3 106 "GO:0000149" "SNARE binding" 0.493599151336182
6 0.993249014951709 4 39 "GO:0000175;GO:0016896;GO:0004532" "exoribonuclease activity" 0.996449901048318
-381 0.777403431006508 2 11 "GO:0000182" "rDNA binding" 0.922812493810154
-279 0.682515086904277 5 43 "GO:0000217" "DNA secondary structure binding" 0.872334016915144
1135 0.534093890145413 5 6 "GO:0000224" "peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity" 0.796487363110626
-2214 0.26836736662759 2 5 "GO:0000268" "peroxisome targeting sequence binding" 0.617961753646387
39 0.890353870198533 2 250 "GO:0000287" "magnesium ion binding" 0.963290607904833
746 0.54777039176302 5 13 "GO:0000295;GO:0005346;GO:0015216" "purine nucleotide transmembrane transporter activity" 0.802169990750149
1578 0.062080683403444 4 28 "GO:0000339;GO:0000340" "RNA cap binding" 0.343435025922449
-1513 0.407288291648916 3 6 "GO:0000386" "second spliceosomal transesterification activity" 0.721849475594075
-38 0.968508182134924 2 22 "GO:0000400" "four-way junction DNA binding" 0.989732232000066
-810 0.498414666744447 2 14 "GO:0000403" "Y-form DNA binding" 0.777314788773787
439 0.744854035574356 2 11 "GO:0000405" "bubble DNA binding" 0.902442988555377
-1434 0.396340855674617 2 7 "GO:0000406" "double-strand/single-strand DNA junction binding" 0.71925886486102
1458 0.466153659946393 2 5 "GO:0000774" "adenyl-nucleotide exchange factor activity" 0.76810861555642
2359 0.238260731847084 2 5 "GO:0000822" "inositol hexakisphosphate binding" 0.590801001851182
-1615 0.419339355469519 2 5 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 0.73261904786348
642 0.0185305433339729 2 274 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.187350182948995
669 0.0384988595922474 2 194 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.273977321175897
3023 0.130682931072662 2 5 "GO:0000979" "RNA polymerase II core promoter sequence-specific DNA binding" 0.466904657147632
407 0.0746842430842785 3 393 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.372923395179269
1114 0.12010042441577 4 39 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.459705540975245
898 0.570142640248934 2 8 "GO:0001018" "mitochondrial promoter sequence-specific DNA binding" 0.815443034736524
758 0.51172089464442 2 15 "GO:0001046" "core promoter sequence-specific DNA binding" 0.783890106111515
1565 0.0597627535354912 5 29 "GO:0001085" "RNA polymerase II transcription factor binding" 0.334397697263474
364 0.807201952801992 3 9 "GO:0001091" "RNA polymerase II general transcription initiation factor binding" 0.934061819579293
-398 0.827571164849889 4 6 "GO:0001094" "TFIID-class transcription factor complex binding" 0.938765652764568
-1779 0.11176257328985 2 16 "GO:0001102" "RNA polymerase II activating transcription factor binding" 0.455139066730215
-178 0.819734450900884 4 33 "GO:0001103;GO:0070491" "repressing transcription factor binding" 0.938054846064495
-88 0.965056565469568 4 5 "GO:0001156;GO:0001025" "TFIIIC-class transcription factor complex binding" 0.989732232000066
-762 0.652041328070416 2 7 "GO:0001161" "intronic transcription regulatory region sequence-specific DNA binding" 0.862428538245507
-2371 0.235840953358019 3 5 "GO:0001162" "RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding" 0.58969470339821
1752 0.142886968587269 2 14 "GO:0001221" "transcription coregulator binding" 0.478585361208007
2398 0.230586551549483 5 5 "GO:0001222" "transcription corepressor binding" 0.587393563568917
1392 0.350657893760521 3 9 "GO:0001223" "transcription coactivator binding" 0.679979460652016
-354 0.488539676267545 3 77 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity" 0.770402347016514
1142 0.00324955325076765 2 134 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.0821352597521616
889 0.509706249699909 3 11 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.783259289371139
-1599 0.0544458766004421 2 29 "GO:0001530" "lipopolysaccharide binding" 0.319270620384992
939 0.607171256023089 2 6 "GO:0001537" "N-acetylgalactosamine 4-O-sulfotransferase activity" 0.840580634778165
1426 0.0109003551498041 2 64 "GO:0001540" "amyloid-beta binding" 0.147962228237156
-2012 0.135806118798442 2 11 "GO:0001594" "trace-amine receptor activity" 0.471781445873261
609 0.456473632446597 3 30 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.757716164346038
1079 0.30624245896539 3 18 "GO:0001618;GO:0140272" "virus receptor activity" 0.641359206918945
1084 0.401237140312539 3 12 "GO:0001641;GO:0001640;GO:0098988" "adenylate cyclase inhibiting G protein-coupled glutamate receptor activity" 0.721849475594075
-297 0.372406169360714 2 183 "GO:0001664" "G protein-coupled receptor binding" 0.6990364203365
1466 0.256354069626482 2 12 "GO:0001671" "ATPase activator activity" 0.612822219886137
167 0.915889620671323 2 8 "GO:0001727" "lipid kinase activity" 0.972141825113723
-1433 0.473775902237532 3 5 "GO:0001729" "ceramide kinase activity" 0.769474327218834
1030 0.48954740732887 4 9 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.770402347016514
-5126 0.0103881826527852 3 5 "GO:0001734" "mRNA (N6-adenosine)-methyltransferase activity" 0.143670526122482
2123 0.0441452475950832 2 18 "GO:0001784" "phosphotyrosine residue binding" 0.290524529888885
628 0.33169787904887 3 48 "GO:0001786" "phosphatidylserine binding" 0.664418367635535
139 0.826856858788223 3 50 "GO:0001965" "G-protein alpha-subunit binding" 0.938765652764568
-2197 0.0572325077172524 2 15 "GO:0001968" "fibronectin binding" 0.327066044363196
-1621 0.229347343407034 3 11 "GO:0001972" "retinoic acid binding" 0.585754713300892
684 0.1569890510616 2 86 "GO:0002020" "protease binding" 0.500317280122404
821 0.174201683445542 3 55 "GO:0002039" "p53 binding" 0.522248809675183
-2997 0.134104277852205 2 5 "GO:0002054" "nucleobase binding" 0.471501124342239
-303 0.799824197343845 3 14 "GO:0002151" "G-quadruplex RNA binding" 0.934061819579293
520 0.699846649451383 4 11 "GO:0002161" "aminoacyl-tRNA editing activity" 0.879397577052818
345 0.593374274104973 3 48 "GO:0002162" "dystroglycan binding" 0.830837331268281
-225 0.867636224971723 5 11 "GO:0002951;GO:0070122" "isopeptidase activity" 0.950283952374636
134 0.259280739974337 3 1588 "GO:0003677" "DNA binding" 0.613001120208738
-606 0.2866140611048 2 62 "GO:0003678" "DNA helicase activity" 0.628724809871594
671 0.00216780430816587 2 429 "GO:0003682" "chromatin binding" 0.0611154060725224
-731 0.112060369130288 2 95 "GO:0003684" "damaged DNA binding" 0.455139066730215
-333 0.739545609801756 2 20 "GO:0003688" "DNA replication origin binding" 0.899051348446975
-1923 0.197279409292521 2 9 "GO:0003689;GO:0033170" "DNA clamp loader activity" 0.548788641409556
380 0.0708741381667295 5 465 "GO:0003690" "double-stranded DNA binding" 0.368444987774558
-3304 0.0366823776912838 2 8 "GO:0003691" "double-stranded telomeric DNA binding" 0.266914834822082
-794 0.61569078524446 2 8 "GO:0003696" "satellite DNA binding" 0.841193220451464
-836 0.06514500077452 5 98 "GO:0003697" "single-stranded DNA binding" 0.355028145484931
611 0.000910852821084676 2 614 "GO:0003700" "DNA-binding transcription factor activity" 0.0381517210202896
-1601 0.118904662980679 2 19 "GO:0003707" "steroid hormone receptor activity" 0.459705540975245
674 0.0159877490256603 2 260 "GO:0003712" "transcription coregulator activity" 0.182849608587354
811 0.0275171277753389 3 149 "GO:0003713" "transcription coactivator activity" 0.230514910392268
465 0.322572531937784 2 91 "GO:0003714" "transcription corepressor activity" 0.658745703613171
990 0.558259393274635 2 7 "GO:0003720" "telomerase activity" 0.808703824644876
-28 0.819350469198885 2 1437 "GO:0003723" "RNA binding" 0.938054846064495
-3057 0.00814183694851183 3 15 "GO:0003724" "RNA helicase activity" 0.123402841458057
783 0.133176126547893 3 74 "GO:0003725" "double-stranded RNA binding" 0.471501124342239
703 0.1896894968277 3 70 "GO:0003727" "single-stranded RNA binding" 0.53788162930253
-354 0.298837876386868 3 174 "GO:0003729" "mRNA binding" 0.638300403679857
66 0.919038483844319 5 47 "GO:0003730" "mRNA 3'-UTR binding" 0.972348354162994
-2012 6.23862909341099e-08 2 146 "GO:0003735" "structural constituent of ribosome" 3.04861008364684e-05
-789 0.180093531212173 3 58 "GO:0003743" "translation initiation factor activity" 0.528034233514091
900 0.324277342425124 3 24 "GO:0003746" "translation elongation factor activity" 0.661025484020015
-5690 0.00183286515076281 6 6 "GO:0003747;GO:0008079" "translation release factor activity" 0.0568771708694749
-1079 0.0985353302941147 2 47 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.417493624887781
4550 1.08464160013355e-06 4 23 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.000265014097632631
177 0.511521592071843 2 280 "GO:0003777;GO:0003774" "motor activity" 0.783890106111515
552 0.0138230718124414 4 409 "GO:0003779" "actin binding" 0.167569796279998
1889 0.161432861547578 2 11 "GO:0003785" "actin monomer binding" 0.501399523365994
792 0.616748125868847 3 8 "GO:0003810" "protein-glutamine gamma-glutamyltransferase activity" 0.841193220451464
-256 0.871494636359468 2 8 "GO:0003831" "beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity" 0.952730154290067
-1680 0.14589268755411 2 15 "GO:0003841;GO:0042171;GO:0071617" "1-acylglycerol-3-phosphate O-acyltransferase activity" 0.483849734395409
-1138 0.500779151161925 3 7 "GO:0003846" "2-acylglycerol O-acyltransferase activity" 0.777678454502389
767 0.650275298225349 5 7 "GO:0003847" "1-alkyl-2-acetylglycerophosphocholine esterase activity" 0.862110947458064
-283 0.833854678598678 3 11 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.941055395554782
-886 0.657916135543533 5 5 "GO:0003884" "D-amino-acid oxidase activity" 0.863007207151817
-2515 0.20858657859474 2 5 "GO:0003885" "D-arabinono-1,4-lactone oxidase activity" 0.564184362029315
80 0.856972371657573 4 103 "GO:0003887" "DNA-directed DNA polymerase activity" 0.946655017930044
-1427 0.0325948431993047 3 45 "GO:0003899" "DNA-directed 5'-3' RNA polymerase activity" 0.245866228570629
-1791 0.134247296473933 3 14 "GO:0003909" "DNA ligase activity" 0.471501124342239
-689 0.62601654422091 4 10 "GO:0003910" "DNA ligase (ATP) activity" 0.851296155729411
478 0.748448581746429 2 9 "GO:0003916" "DNA topoisomerase activity" 0.904555334575651
1149 0.529300909509128 4 6 "GO:0003917" "DNA topoisomerase type I (single strand cut, ATP-independent) activity" 0.794898175062932
56 0.827661267415638 7 308 "GO:0003924" "GTPase activity" 0.938765652764568
2628 1.35588081266554e-05 5 55 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.00198772127136768
786 0.432384100763726 2 20 "GO:0003951" "NAD+ kinase activity" 0.74311265148842
-2138 0.0114915306876721 2 28 "GO:0003954" "NADH dehydrogenase activity" 0.151771026920066
-905 0.522132307393827 2 10 "GO:0003958" "NADPH-hemoprotein reductase activity" 0.789933913972498
-1823 0.280942928202406 2 7 "GO:0003960" "NADPH:quinone reductase activity" 0.624980778064837
412 0.116939681142782 4 295 "GO:0003964;GO:0034061" "DNA polymerase activity" 0.459693312307441
2056 0.0750678324132703 3 15 "GO:0003968" "RNA-directed 5'-3' RNA polymerase activity" 0.372923395179269
-1037 0.570043248661398 2 6 "GO:0003973;GO:0008891;GO:0052853;GO:0052854;GO:0052852" "(S)-2-hydroxy-acid oxidase activity" 0.815443034736524
2199 0.271624762565142 2 5 "GO:0003985" "acetyl-CoA C-acetyltransferase activity" 0.621219815788609
-77 0.954658403386698 3 11 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.989066586123604
-2627 0.063278413672224 2 10 "GO:0003990" "acetylcholinesterase activity" 0.347438780687192
120 0.889589764641518 6 27 "GO:0003993" "acid phosphatase activity" 0.963174737787641
-1390 0.136306725957228 4 23 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.472401088069258
-1561 0.226851959246013 2 12 "GO:0003997" "acyl-CoA oxidase activity" 0.58442492978377
-496 0.739368312250258 4 9 "GO:0004000" "adenosine deaminase activity" 0.899051348446975
1313 0.437312540667615 3 7 "GO:0004016" "adenylate cyclase activity" 0.743294498261013
-2694 0.0299264967940259 2 13 "GO:0004017" "adenylate kinase activity" 0.241056287362868
283 0.849265794200333 5 9 "GO:0004021;GO:0047635" "L-alanine:2-oxoglutarate aminotransferase activity" 0.946325320231698
57 0.973125487819642 6 7 "GO:0004022;GO:0018455" "alcohol dehydrogenase (NAD+) activity" 0.989732232000066
-3123 0.0156108982234645 2 12 "GO:0004029;GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.182849608587354
-2346 0.115699761672468 7 9 "GO:0004032" "alditol:NADP+ 1-oxidoreductase activity" 0.459693312307441
2174 0.124274847012587 2 10 "GO:0004035" "alkaline phosphatase activity" 0.463579963665274
-1319 0.253610639809866 2 15 "GO:0004040" "amidase activity" 0.611501970331026
-2577 0.158097058798438 3 6 "GO:0004045" "aminoacyl-tRNA hydrolase activity" 0.500480694937643
666 0.539282032643827 5 17 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.800189736696205
-202 0.866102403331483 3 14 "GO:0004062" "aryl sulfotransferase activity" 0.949886173607737
1500 0.453341480560762 5 5 "GO:0004064" "arylesterase activity" 0.755900326449209
-1245 0.0825449507496808 2 39 "GO:0004065;GO:0003943" "arylsulfatase activity" 0.387855441663564
581 0.750358789701715 2 6 "GO:0004067" "asparaginase activity" 0.905371181648324
-3452 0.0843548067094669 2 5 "GO:0004069" "L-aspartate:2-oxoglutarate aminotransferase activity" 0.389555854334915
-5128 0.0103582979490366 2 5 "GO:0004074" "biliverdin reductase (NAD(P)+) activity" 0.143670526122482
-1191 0.399838640797723 5 10 "GO:0004089" "carbonate dehydratase activity" 0.72098825019614
-1516 0.448476358597755 3 5 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.755900326449209
-2739 0.133619830023822 2 6 "GO:0004095;GO:0016416" "carnitine O-palmitoyltransferase activity" 0.471501124342239
-148 0.827983621435598 2 43 "GO:0004096" "catalase activity" 0.938765652764568
-981 0.380271561663454 2 16 "GO:0004104" "cholinesterase activity" 0.70889941897952
-674 0.736064062947912 2 5 "GO:0004109" "coproporphyrinogen oxidase activity" 0.899051348446975
974 0.258334921209785 2 27 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.613001120208738
2637 0.0506084692262833 5 11 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.311354152492829
2271 0.213652966091067 2 6 "GO:0004118" "cGMP-stimulated cyclic-nucleotide phosphodiesterase activity" 0.571560672061139
-4801 0.0163816790516301 2 5 "GO:0004127" "cytidylate kinase activity" 0.182849608587354
979 0.304852668734853 4 22 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.641011340050412
572 0.754171026601914 4 6 "GO:0004132" "dCMP deaminase activity" 0.90814715129272
423 0.723701874055237 2 14 "GO:0004143" "diacylglycerol kinase activity" 0.891026970962031
411 0.771177995702482 3 10 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.919143855040519
3770 0.0594579348832228 3 5 "GO:0004165" "dodecenoyl-CoA delta-isomerase activity" 0.334397697263474
2852 0.0915775705082715 2 7 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 0.402641408135036
-341 0.0466459572630485 4 712 "GO:0004175" "endopeptidase activity" 0.299925321700128
615 0.64818902951068 2 11 "GO:0004176" "ATP-dependent peptidase activity" 0.860979170093932
-132 0.806124958953208 2 69 "GO:0004177" "aminopeptidase activity" 0.934061819579293
-558 0.301438661456368 2 69 "GO:0004180" "carboxypeptidase activity" 0.638596933085311
-733 0.332567111031837 2 35 "GO:0004181" "metallocarboxypeptidase activity" 0.665134222063674
555 0.680808791185078 3 11 "GO:0004185" "serine-type carboxypeptidase activity" 0.871691545377938
455 0.19769382102491 3 162 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.548899889436587
-164 0.657281868783044 5 147 "GO:0004197;GO:0008234" "cysteine-type peptidase activity" 0.863007207151817
376 0.73673026209295 2 16 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.899051348446975
-594 0.0458697281859957 2 229 "GO:0004222" "metalloendopeptidase activity" 0.297544343011813
-722 0.0138307949180626 2 236 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.167569796279998
-4624 0.000110088773332231 2 14 "GO:0004298" "threonine-type endopeptidase activity" 0.0100868838565657
-1229 0.437292381123851 5 8 "GO:0004300" "enoyl-CoA hydratase activity" 0.743294498261013
-1903 0.158326299024894 5 11 "GO:0004301" "epoxide hydrolase activity" 0.500480694937643
-1609 0.127064266036371 3 18 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.464767212745359
-2806 0.00405923399845948 5 21 "GO:0004312" "fatty acid synthase activity" 0.0980423886143588
-1413 0.343375005148406 2 9 "GO:0004315" "3-oxoacyl-[acyl-carrier-protein] synthase activity" 0.673677886533927
-2196 0.194024796086191 5 7 "GO:0004322;GO:0016724" "ferroxidase activity" 0.544904272458691
-2320 0.246113473863346 3 5 "GO:0004345" "glucose-6-phosphate dehydrogenase activity" 0.598383731195873
-1132 0.535235435208929 5 6 "GO:0004353" "glutamate dehydrogenase [NAD(P)+] activity" 0.796604211184051
558 0.760143971613918 5 6 "GO:0004357" "glutamate-cysteine ligase activity" 0.911178301215048
155 0.938133403427352 2 5 "GO:0004359" "glutaminase activity" 0.980938853383706
-4882 5.73632133573511e-07 3 21 "GO:0004364" "glutathione transferase activity" 0.000168188941563753
722 0.692537568157437 5 6 "GO:0004370" "glycerol kinase activity" 0.876155186965463
2529 0.000988832552874833 3 34 "GO:0004383" "guanylate cyclase activity" 0.0402674589587363
465 0.783378408214342 4 7 "GO:0004385" "guanylate kinase activity" 0.924338816337941
210 0.475460040853997 2 234 "GO:0004386" "helicase activity" 0.769474327218834
-353 0.588548000238815 4 47 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 0.826447670833432
969 0.278847006336322 2 25 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.623829960802899
-1570 0.389943325980616 6 6 "GO:0004415" "hyalurononglucosaminidase activity" 0.715201140815457
1914 0.2577003602702 4 7 "GO:0004427" "inorganic diphosphatase activity" 0.613001120208738
-868 0.519694720587826 2 11 "GO:0004430" "1-phosphatidylinositol 4-kinase activity" 0.787872244448555
-991 0.334285159823121 2 19 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 0.665856220465706
1990 0.275913635422291 2 6 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.622148834996985
4168 0.0136797636529729 3 7 "GO:0004445" "inositol-polyphosphate 5-phosphatase activity" 0.167569796279998
-1454 0.389830254440935 3 7 "GO:0004448" "isocitrate dehydrogenase activity" 0.715201140815457
-252 0.899948706202868 4 5 "GO:0004449" "isocitrate dehydrogenase (NAD+) activity" 0.96680966944727
109 0.952636282954154 2 6 "GO:0004451" "isocitrate lyase activity" 0.989066586123604
-1300 0.357959518727665 5 10 "GO:0004466;GO:0017099" "long-chain-acyl-CoA dehydrogenase activity" 0.683751795634387
-730 0.414467815127787 2 25 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 0.72942354979272
2071 0.25667443502007 2 6 "GO:0004468" "lysine N-acetyltransferase activity, acting on acetyl phosphate as donor" 0.612822219886137
