"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
27 0.964660983257532 2 23 "GO:0000002" "mitochondrial genome maintenance" 0.991028132350866
-643 0.173812538861175 4 37 "GO:0000018" "regulation of DNA recombination" 0.681982585308853
-1200 0.186143268792172 2 10 "GO:0000027" "ribosomal large subunit assembly" 0.688808635994662
437 0.6137716846831 6 11 "GO:0000038" "very long-chain fatty acid metabolic process" 0.912335199096743
-498 0.134337844808657 7 75 "GO:0000041" "transition metal ion transport" 0.623098808315904
967 0.207602003973517 2 14 "GO:0000045;GO:1905037" "autophagosome organization" 0.709836066320416
-405 0.624861016543151 -1 12 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.919935173362339
0 0.999614146294011 3 13 "GO:0000070;GO:0000819" "sister chromatid segregation" 0.999652731662038
227 0.698447739169558 2 24 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.940635083329888
-366 0.290974076731896 3 69 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.769399794855898
276 0.564040152979369 2 36 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.892893888380698
-333 0.458979824573086 2 41 "GO:0000096" "sulfur amino acid metabolic process" 0.855440629929879
-183 0.741255877628055 3 27 "GO:0000097" "sulfur amino acid biosynthetic process" 0.945253825889859
207 0.270351416506764 6 240 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.751822658046385
474 0.508709550542717 2 16 "GO:0000132;GO:0040001;GO:0051294" "establishment of mitotic spindle localization" 0.86966525502137
17 0.956574797516612 3 87 "GO:0000165" "MAPK cascade" 0.991028132350866
383 0.50535637980719 4 25 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.867055200360817
-33 0.962966600915269 -1 16 "GO:0000186" "obsolete activation of MAPKK activity" 0.991028132350866
-21 0.954486624196455 -1 62 "GO:0000187" "obsolete activation of MAPK activity" 0.991028132350866
535 0.00975747998874064 2 196 "GO:0000209" "protein polyubiquitination" 0.310074022772231
-171 0.476006000926398 2 145 "GO:0000226" "microtubule cytoskeleton organization" 0.862809231896317
389 0.437216989038812 3 33 "GO:0000272" "polysaccharide catabolic process" 0.851921217500639
180 0.654236271380789 3 51 "GO:0000278" "mitotic cell cycle" 0.926922794831909
165 0.646365434602523 2 64 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 0.92560038159965
9 0.992478257649455 2 10 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.997787656047274
-708 0.392782394391035 4 12 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.833100137256801
-1642 0.0475228670875263 3 12 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.492443397872959
604 0.284054019840718 2 26 "GO:0000387" "spliceosomal snRNP assembly" 0.762598087960132
25 0.9385769971485 2 79 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 0.985830249887456
1244 0.118364261011822 6 13 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.604236881837351
-2537 0.000620949134586652 2 15 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.108914478206499
-2091 0.00480038370192066 3 15 "GO:0000469" "cleavage involved in rRNA processing" 0.222718798094142
-1434 0.08357596586763 2 12 "GO:0000578" "embryonic axis specification" 0.549842057072603
-1438 0.0709578396680896 2 13 "GO:0000722;GO:0006312" "mitotic recombination" 0.545877415692233
-919 0.0106663974056787 3 64 "GO:0000723;GO:0032200" "telomere organization" 0.311199331953722
-749 0.0373189987850802 2 64 "GO:0000724;GO:0000725" "recombinational repair" 0.44017145786072
329 0.575365034223545 3 24 "GO:0000731" "DNA synthesis involved in DNA repair" 0.896555606281404
268 0.284708836342577 3 133 "GO:0000902" "cell morphogenesis" 0.763576909701651
396 0.187741175634666 4 92 "GO:0000904" "cell morphogenesis involved in differentiation" 0.690159813513289
14 0.964166537669418 2 84 "GO:0000910" "cytokinesis" 0.991028132350866
309 0.391169207396472 3 64 "GO:0001101;GO:0043200" "response to acid chemical" 0.833100137256801
-70 0.80272984467648 2 107 "GO:0001501" "skeletal system development" 0.96098736989671
426 0.0466676707816403 2 183 "GO:0001503" "ossification" 0.492443397872959
314 0.260509782831683 2 107 "GO:0001505" "regulation of neurotransmitter levels" 0.741672247545165
-292 0.473462434108518 3 50 "GO:0001508" "action potential" 0.862809231896317
-251 0.637733606232761 3 29 "GO:0001510" "RNA methylation" 0.92202942164605
84 0.700999093313473 3 175 "GO:0001525" "angiogenesis" 0.940635083329888
507 0.341814406892582 3 29 "GO:0001539;GO:0060285;GO:0060294;GO:0030317;GO:0097722" "cilium movement involved in cell motility" 0.803389869773587
7 0.991162244978724 2 20 "GO:0001541" "ovarian follicle development" 0.997608212141937
295 0.213710049531831 2 149 "GO:0001558" "regulation of cell growth" 0.715985104606558
110 0.771958100184509 2 57 "GO:0001568" "blood vessel development" 0.952190230466687
-1457 0.0788269142349856 3 12 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.549842057072603
108 0.844921190882015 2 27 "GO:0001570" "vasculogenesis" 0.970736966467503
236 0.599021252635084 4 41 "GO:0001649" "osteoblast differentiation" 0.907245226427763
-157 0.631743922901872 4 77 "GO:0001654" "eye development" 0.9217954363919
1332 0.0141949513866775 4 28 "GO:0001656" "metanephros development" 0.363448197922124
1035 0.0332133103861258 2 35 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.44017145786072
-135 0.817582674985498 3 24 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.964895249713644
-60 0.878338416948163 3 54 "GO:0001659" "temperature homeostasis" 0.981984376902405
-248 0.672924405961772 3 24 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.937381014055649
234 0.356699851672568 3 129 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.808335322782538
95 0.720984651732828 4 118 "GO:0001667" "ameboidal-type cell migration" 0.942444832922656
96 0.84958149748947 2 32 "GO:0001676" "long-chain fatty acid metabolic process" 0.972270082598867
-303 0.347037891682791 2 80 "GO:0001701;GO:0043009" "chordate embryonic development" 0.805164632290497
-1647 0.0180303399273629 5 17 "GO:0001702" "gastrulation with mouth forming second" 0.392629958199718
-793 0.216825241090491 3 20 "GO:0001704" "formation of primary germ layer" 0.716781975147703
-15 0.986065567836693 2 12 "GO:0001707" "mesoderm formation" 0.995615766085562
699 0.215057007169141 3 26 "GO:0001708" "cell fate specification" 0.715985104606558
1114 0.0480027493135704 3 26 "GO:0001709" "cell fate determination" 0.492443397872959
157 0.56692061073074 3 111 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.893080283378112
909 0.235992537170913 6 14 "GO:0001745" "compound eye morphogenesis" 0.727577929233507
1062 0.0900806682401858 6 21 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.558411409899394
898 0.162017713077539 5 20 "GO:0001755" "neural crest cell migration" 0.673109095761684
-240 0.59751362356266 2 40 "GO:0001756;GO:0035282" "segmentation" 0.907131184993282
-77 0.834988951637987 2 60 "GO:0001764" "neuron migration" 0.967992736051211
341 0.522980553283362 2 29 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.874639808602758
-466 0.516260362446741 2 16 "GO:0001778" "plasma membrane repair" 0.87237059319035
1115 0.109402282050656 3 17 "GO:0001816" "cytokine production" 0.581489705202578
657 0.000880902561582817 2 216 "GO:0001817" "regulation of cytokine production" 0.121981823132863
345 0.243121487651952 4 95 "GO:0001818" "negative regulation of cytokine production" 0.728697368892553
901 0.000541556394249043 5 123 "GO:0001819" "positive regulation of cytokine production" 0.101773919519231
161 0.558749723417004 2 110 "GO:0001822" "kidney development" 0.889406872341224
-1577 0.0235488843564846 2 17 "GO:0001824" "blastocyst development" 0.426025220988853
-2286 0.00826043403724189 3 11 "GO:0001833" "inner cell mass cell proliferation" 0.29983607257409
-347 0.294281969523954 2 76 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.772912494530474
585 0.257427364413785 5 31 "GO:0001838;GO:0072175" "epithelial tube formation" 0.741672247545165
587 0.0861306618371745 3 71 "GO:0001843;GO:0060606" "tube closure" 0.549842057072603
-92 0.875460884937667 3 24 "GO:0001867" "complement activation, lectin pathway" 0.981984376902405
428 0.43038544370107 2 28 "GO:0001885" "endothelial cell development" 0.849229860054821
257 0.497019780297111 2 58 "GO:0001889" "liver development" 0.866932574904998
392 0.635985220117159 2 12 "GO:0001890" "placenta development" 0.92202942164605
463 0.0686376185483726 2 129 "GO:0001894;GO:0060249" "anatomical structure homeostasis" 0.54067537245739
536 0.50078046782959 3 13 "GO:0001895" "retina homeostasis" 0.866932574904998
225 0.667866200431807 2 30 "GO:0001906" "cell killing" 0.937381014055649
-526 0.525996372641276 3 12 "GO:0001919" "regulation of receptor recycling" 0.876477380864867
208 0.0506441024203476 3 788 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of phosphate metabolic process" 0.500919674691483
412 0.079231669648413 5 152 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 0.549842057072603
378 0.00482515069987309 3 481 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 0.222718798094142
168 0.826551555012475 4 14 "GO:0001935" "endothelial cell proliferation" 0.967992736051211
283 0.538666070301468 3 39 "GO:0001936" "regulation of endothelial cell proliferation" 0.883494899280158
235 0.759289820077622 2 14 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.948813561764158
477 0.397017963674511 7 26 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.833100137256801
-22 0.972519639535939 2 21 "GO:0001942" "hair follicle development" 0.99251325508885
-129 0.833537089504718 2 22 "GO:0001944" "vasculature development" 0.967992736051211
229 0.632575340707344 3 36 "GO:0001947" "heart looping" 0.9217954363919
1018 0.0563438665335784 2 29 "GO:0001952" "regulation of cell-matrix adhesion" 0.519535298073299
557 0.244600414194415 3 36 "GO:0001956;GO:0051590;GO:0014057;GO:0014056;GO:0032224" "positive regulation of neurotransmitter transport" 0.728697368892553
628 0.353378261371057 3 18 "GO:0001958;GO:0036075" "replacement ossification" 0.807817518889254
711 0.0401981076738242 2 69 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.460474353155298
189 0.701198830202761 3 34 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.940635083329888
1005 0.0867291728183696 2 24 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.549842057072603
578 0.485806716395654 6 12 "GO:0001973;GO:0035588" "G protein-coupled adenosine receptor signaling pathway" 0.864660270825391
-1411 0.0658886966254692 3 14 "GO:0001974" "blood vessel remodeling" 0.532564791835249
803 0.0583270858254882 6 46 "GO:0001975" "response to amphetamine" 0.521967900703604
-369 0.684718261948203 3 10 "GO:0001976" "nervous system process involved in regulation of systemic arterial blood pressure" 0.939235875983435
-25 0.967906464487542 2 21 "GO:0001994" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.992038141046639
586 0.462034406803592 2 13 "GO:0001996;GO:0001997" "positive regulation of heart rate by epinephrine-norepinephrine" 0.856647138357281
-460 0.463484328374269 2 21 "GO:0002011" "morphogenesis of an epithelial sheet" 0.856647138357281
-149 0.731049565089436 3 44 "GO:0002024;GO:1990845;GO:0040015" "adaptive thermogenesis" 0.945253825889859
863 0.0376429410941323 2 48 "GO:0002027" "regulation of heart rate" 0.44017145786072
76 0.828707376024507 6 68 "GO:0002028" "regulation of sodium ion transport" 0.967992736051211
315 0.434577333496236 3 51 "GO:0002032;GO:0002029;GO:0022401;GO:0045744;GO:0023058;GO:0002025;GO:0003085" "negative regulation of systemic arterial blood pressure" 0.850428612470414
638 0.160434764268558 4 40 "GO:0002040" "sprouting angiogenesis" 0.671581758102646
91 0.884239884188106 8 21 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.983054079318351
362 0.554442371415536 3 22 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.8883909130294
1029 0.0857539544932289 2 23 "GO:0002062" "chondrocyte differentiation" 0.549842057072603
758 0.124030625694884 3 34 "GO:0002063" "chondrocyte development" 0.618653817390527
-111 0.737666855149827 3 75 "GO:0002064" "epithelial cell development" 0.945253825889859
-422 0.582410857789121 4 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.900904868044604
436 0.497314344846189 6 20 "GO:0002067;GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.866932574904998
-675 0.457088363541768 2 10 "GO:0002068" "glandular epithelial cell development" 0.854728872306526
159 0.824621197512484 3 16 "GO:0002088" "lens development in camera-type eye" 0.967266326640814
-576 0.394529977033488 5 18 "GO:0002092;GO:0002090;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.833100137256801
149 0.851958845703958 2 13 "GO:0002119;GO:0002164" "larval development" 0.974566836107441
30 0.966754554338535 2 16 "GO:0002121;GO:0002118" "aggressive behavior" 0.991751882258556
-313 0.63432880854751 2 19 "GO:0002200" "somatic diversification of immune receptors" 0.92202942164605
-180 0.63161932177913 2 59 "GO:0002218" "activation of innate immune response" 0.9217954363919
216 0.635218485700755 6 40 "GO:0002220;GO:0002758" "innate immune response-activating signal transduction" 0.92202942164605
355 0.305591143186364 2 69 "GO:0002221" "pattern recognition receptor signaling pathway" 0.781015822105125
369 0.528740046179283 8 24 "GO:0002223;GO:1990858;GO:1990840" "stimulatory C-type lectin receptor signaling pathway" 0.876884302153857
630 0.160556794316444 5 41 "GO:0002224" "toll-like receptor signaling pathway" 0.671581758102646
943 0.132521813433901 3 21 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.623098808315904
793 0.00322732575629858 3 115 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.205436904790836
209 0.633473708274087 4 43 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.92202942164605
993 0.0146637290877023 3 50 "GO:0002250" "adaptive immune response" 0.364152608238197
-33 0.886793219982408 2 154 "GO:0002252" "immune effector process" 0.983622665165985
173 0.526507600672693 5 112 "GO:0002253" "activation of immune response" 0.876477380864867
-85 0.744033425596323 2 122 "GO:0002274;GO:0002366;GO:0002263" "myeloid leukocyte activation" 0.946242930868779
-4 0.994896061731895 4 22 "GO:0002285" "lymphocyte activation involved in immune response" 0.998491697976498
-795 0.3180229757928 2 13 "GO:0002312" "B cell activation involved in immune response" 0.785560786005861
226 0.0494505331265218 1 666 "GO:0002376" "immune system process" 0.492819517635905
234 0.760070468083069 2 14 "GO:0002443" "leukocyte mediated immunity" 0.948813561764158
1579 0.0278093744998477 2 16 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.44017145786072
-1973 0.00778951762451408 4 15 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.297017693769515
-314 0.570192406281901 4 27 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous antigen" 0.894107091935801
226 0.471492902602266 2 84 "GO:0002521" "leukocyte differentiation" 0.862809231896317
908 0.0785962035497762 5 31 "GO:0002526" "acute inflammatory response" 0.549842057072603
310 0.719884669844272 2 11 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.942444832922656
-846 0.254142700227674 2 15 "GO:0002562;GO:0016444" "somatic cell DNA recombination" 0.74047557508196
261 0.552482995290847 2 43 "GO:0002573" "myeloid leukocyte differentiation" 0.888328924443068
277 0.39841226042533 2 77 "GO:0002576" "platelet degranulation" 0.833100137256801
470 0.587515310907091 3 11 "GO:0002673" "regulation of acute inflammatory response" 0.901154915760779
322 0.501794453890448 2 36 "GO:0002678;GO:0002676" "regulation of chronic inflammatory response" 0.866932574904998
177 0.159998770799838 2 552 "GO:0002682" "regulation of immune system process" 0.671382401873005
86 0.720928964267691 3 143 "GO:0002683" "negative regulation of immune system process" 0.942444832922656
298 0.0701519817298391 3 314 "GO:0002684" "positive regulation of immune system process" 0.544453875903264
95 0.843579518943023 3 36 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 0.970202084385004
29 0.967036876019272 5 17 "GO:0002690;GO:0002688" "regulation of leukocyte chemotaxis" 0.991751882258556
288 0.166756753371276 2 194 "GO:0002694;GO:0050865" "regulation of cell activation" 0.680537574145003
489 0.0779195191902699 2 108 "GO:0002696;GO:0050867" "positive regulation of cell activation" 0.549842057072603
469 0.0774804281257822 2 118 "GO:0002697;GO:0002699;GO:0002703" "regulation of immune effector process" 0.549842057072603
-333 0.700119371492369 4 11 "GO:0002698" "negative regulation of immune effector process" 0.940635083329888
