"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-134 0.822603360921258 2 23 "GO:0000002" "mitochondrial genome maintenance" 0.934812095345689
292 0.536041015816435 3 37 "GO:0000018" "regulation of DNA recombination" 0.781585997939112
-818 0.367325541550458 7 10 "GO:0000027" "ribosomal large subunit assembly" 0.647538400132649
-2411 0.00535209732578525 6 11 "GO:0000038" "very long-chain fatty acid metabolic process" 0.0547496648618265
277 0.404242912843639 2 75 "GO:0000041" "transition metal ion transport" 0.684323643184757
-1159 0.130832312603653 3 14 "GO:0000045;GO:1905037" "autophagosome organization" 0.381751553645953
-96 0.907475032890048 -1 12 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.962419611075915
980 0.21851063770093 2 13 "GO:0000070;GO:0000819" "sister chromatid segregation" 0.503474554352099
364 0.534459386787693 2 24 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.781475933184007
1284 0.000211054296932024 5 69 "GO:0000082;GO:0044843" "G1/S transition of mitotic cell cycle" 0.00584064996457148
1071 0.0253850097683973 2 36 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.153418829151992
-517 0.249547692898261 2 41 "GO:0000096" "sulfur amino acid metabolic process" 0.535997454762686
-46 0.934320147541962 2 27 "GO:0000097" "sulfur amino acid biosynthetic process" 0.974210813133242
404 0.0315009004876825 2 239 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.173968743910567
1137 0.11330275620675 2 16 "GO:0000132;GO:0040001;GO:0051294" "establishment of mitotic spindle localization" 0.355456976214255
811 0.00862950560233833 2 87 "GO:0000165" "MAPK cascade" 0.0782309318225775
-630 0.273025555806983 2 25 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.560749960981273
726 0.311868048324207 -1 16 "GO:0000186" "obsolete activation of MAPKK activity" 0.598948433886377
-8 0.982429987550747 -1 61 "GO:0000187" "obsolete activation of MAPK activity" 0.994918504341646
910 1.10659164326546e-05 2 196 "GO:0000209" "protein polyubiquitination" 0.000661188506851112
271 0.258933391089571 4 145 "GO:0000226" "microtubule cytoskeleton organization" 0.547155489469034
-1343 0.00728385613653423 2 33 "GO:0000272" "polysaccharide catabolic process" 0.0686353325553709
-244 0.545389531969058 3 51 "GO:0000278" "mitotic cell cycle" 0.786393052274437
511 0.155387429892313 4 64 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 0.422589203513764
-1170 0.197521684038824 2 10 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.477630085259582
-1432 0.0840320191987814 2 12 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.300912888187215
-799 0.334758499170409 2 12 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.621086869667611
-1391 0.0135613346959163 2 26 "GO:0000387" "spliceosomal snRNP assembly" 0.101286218510125
-755 0.0198286262521294 2 79 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 0.131901491739241
-1228 0.123013931075589 6 13 "GO:0000422;GO:0061726" "mitochondrion disassembly" 0.370875716511151
626 0.398440531868162 5 15 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.679753509592082
-754 0.308874149638131 4 15 "GO:0000469" "cleavage involved in rRNA processing" 0.597029908814522
820 0.322743865015004 2 12 "GO:0000578" "embryonic axis specification" 0.609824893161335
-485 0.54275810596247 2 13 "GO:0000722;GO:0006312" "mitotic recombination" 0.785382382501622
-110 0.75984749793793 3 64 "GO:0000723;GO:0032200" "telomere organization" 0.906369814917794
171 0.634055917616221 2 64 "GO:0000724;GO:0000725" "recombinational repair" 0.842292364532917
1240 0.0344054740127563 2 24 "GO:0000731" "DNA synthesis involved in DNA repair" 0.179825032166076
-52 0.834183786869907 3 133 "GO:0000902" "cell morphogenesis" 0.934812095345689
209 0.48740648248092 4 92 "GO:0000904" "cell morphogenesis involved in differentiation" 0.75464761039007
643 0.0407234305480396 3 84 "GO:0000910" "cytokinesis" 0.201528269563535
124 0.73041047358763 2 64 "GO:0001101;GO:0043200" "response to acid chemical" 0.89148056409558
-410 0.141153047830251 2 107 "GO:0001501" "skeletal system development" 0.399452489500247
-39 0.857224317790405 2 183 "GO:0001503" "ossification" 0.948963707408466
48 0.864140187938213 2 107 "GO:0001505" "regulation of neurotransmitter levels" 0.952389892663532
360 0.37627141929317 2 50 "GO:0001508" "action potential" 0.654244418863587
-1104 0.0385999559278446 2 29 "GO:0001510" "RNA methylation" 0.195256534208032
783 0.000347566158568154 2 175 "GO:0001525" "angiogenesis" 0.00829167578745426
-327 0.540150787069276 2 29 "GO:0001539;GO:0060285;GO:0060294;GO:0030317;GO:0097722" "cilium movement involved in cell motility" 0.784333843140061
-388 0.54543178685144 3 20 "GO:0001541" "ovarian follicle development" 0.786393052274437
152 0.519680072684728 2 149 "GO:0001558" "regulation of cell growth" 0.775242160864295
625 0.100850096392537 2 57 "GO:0001568" "blood vessel development" 0.333084049517563
282 0.734073219259807 2 12 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.892323495721037
583 0.291616875745098 2 27 "GO:0001570" "vasculogenesis" 0.579486595868377
60 0.894593490816956 3 40 "GO:0001649" "osteoblast differentiation" 0.960833959834981
278 0.397800266421509 2 77 "GO:0001654" "eye development" 0.679531481425611
1270 0.0193210005874287 4 28 "GO:0001656" "metanephros development" 0.129578853429464
1219 0.0121359912776449 4 35 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.0955255121824205
407 0.496541252320937 2 23 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.760726662209641
