"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
23 0.965759737482687 2 19 "GO:0000118" "histone deacetylase complex" 0.990092644093921
393 0.33754754458719 4 33 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 0.733499908772818
-28 0.817562242517124 4 380 "GO:0000139" "Golgi membrane" 0.953822616269978
103 0.820189961978625 3 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.95414648872012
1157 0.0877084220048782 4 12 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.52112481846782
1 0.99894588269329 2 32 "GO:0000228" "nuclear chromosome" 0.99894588269329
1367 0.065547807443489 2 10 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.502164198963944
-52 0.936774989891694 2 13 "GO:0000324;GO:0000322" "storage vacuole" 0.990092644093921
853 0.0400565205552041 3 32 "GO:0000502;GO:1905369" "endopeptidase complex" 0.458894864595735
-199 0.672366247397804 3 25 "GO:0000775" "chromosome, centromeric region" 0.944569883887572
-276 0.557495444060608 3 25 "GO:0000776" "kinetochore" 0.912673993099221
549 0.216596249075201 2 28 "GO:0000781" "chromosome, telomeric region" 0.63645494805509
315 0.308183770078745 2 58 "GO:0000785" "chromatin" 0.727807403678247
-456 0.237848575600036 2 37 "GO:0000786;GO:0044815" "DNA packaging complex" 0.651114566836596
777 0.18564117688976 3 16 "GO:0000792" "heterochromatin" 0.627647325319931
684 0.162827776361538 2 23 "GO:0000793" "condensed chromosome" 0.600982621941474
186 0.744568751030827 3 17 "GO:0000794" "condensed nuclear chromosome" 0.953620922681094
12 0.938222145941507 2 230 "GO:0000922" "spindle pole" 0.990092644093921
157 0.514093003171856 5 96 "GO:0000932" "P-body" 0.895017058436237
29 0.956748839998132 2 19 "GO:0000943" "retrotransposon nucleocapsid" 0.990092644093921
405 0.370332168465556 2 27 "GO:0001527" "microfibril" 0.77333369083036
193 0.594100445636788 2 42 "GO:0001650" "fibrillar center" 0.921999217516244
1010 0.120947455432193 2 13 "GO:0001669" "acrosomal vesicle" 0.543895839623415
521 0.442331483471835 2 12 "GO:0001725;GO:0097517" "stress fiber" 0.851121243078507
-33 0.919330880290273 2 52 "GO:0001726" "ruffle" 0.990092644093921
767 0.109578140393735 2 24 "GO:0001750" "photoreceptor outer segment" 0.52112481846782
-13 0.980168642806212 2 20 "GO:0001891" "phagocytic cup" 0.990092644093921
136 0.828639811737139 2 14 "GO:0001917" "photoreceptor inner segment" 0.958483656881135
136 0.811595747903687 3 17 "GO:0002102" "podosome" 0.953620922681094
103 0.476193723893053 2 275 "GO:0005581" "collagen trimer" 0.873576981450383
231 0.668581875803934 3 19 "GO:0005583" "fibrillar collagen trimer" 0.942514727695824
23 0.973891767139431 3 11 "GO:0005593" "FACIT collagen trimer" 0.990092644093921
-55 0.785221890377295 2 140 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.953620922681094
-197 0.0303582441724727 2 729 "GO:0005615" "extracellular space" 0.458894864595735
-179 0.642467404093806 3 37 "GO:0005618" "cell wall" 0.924859980237133
-12 0.917172573081771 2 466 "GO:0005622" "intracellular anatomical structure" 0.990092644093921
484 0.259071852524892 -1 30 "GO:0005623" "obsolete cell" 0.651259955707022
467 0.0744113854975856 3 81 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.512537350284652
448 0.508917358728769 4 12 "GO:0005637" "nuclear inner membrane" 0.895017058436237
802 0.172028597861099 2 16 "GO:0005639;GO:0031229" "integral component of nuclear inner membrane" 0.607335745492228
578 0.283170814293043 3 19 "GO:0005641" "nuclear envelope lumen" 0.697462118362091
656 0.133018078136763 3 29 "GO:0005643" "nuclear pore" 0.552659862210863
104 0.222295966315927 2 842 "GO:0005654" "nucleoplasm" 0.63645494805509
628 0.108879883468029 2 36 "GO:0005657" "replication fork" 0.52112481846782
