"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
268 0.618863833231335 2 19 "GO:0000118" "histone deacetylase complex" 0.746440259940782
1893 3.75666961558714e-06 3 33 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 5.64891801454955e-05
-50 0.688010273610606 2 380 "GO:0000139" "Golgi membrane" 0.793557304221324
-306 0.498782038543494 2 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.66530426858368
2551 0.000167931804666011 2 12 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.00126259838322964
-617 0.137358033657507 2 32 "GO:0000228" "nuclear chromosome" 0.285829183008712
-770 0.299836474647645 5 10 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.483069875821206
609 0.349949427590442 2 13 "GO:0000324;GO:0000322" "storage vacuole" 0.536148934346111
3159 2.91087956887373e-14 2 32 "GO:0000502;GO:1905369" "endopeptidase complex" 1.47727138120342e-12
-688 0.143163938236801 3 25 "GO:0000775" "chromosome, centromeric region" 0.293558378404754
401 0.393878071740065 3 25 "GO:0000776" "kinetochore" 0.567072684845625
-975 0.028193810265801 3 28 "GO:0000781" "chromosome, telomeric region" 0.101298114760312
-277 0.370990506493308 2 58 "GO:0000785" "chromatin" 0.54376225861474
-918 0.0175696907044094 3 37 "GO:0000786;GO:0044815" "DNA packaging complex" 0.0692552856892254
-241 0.682116648467829 3 16 "GO:0000792" "heterochromatin" 0.790309716111067
-1148 0.0191111552200279 3 23 "GO:0000793" "condensed chromosome" 0.0734309948743945
-796 0.162114806904385 2 17 "GO:0000794" "condensed nuclear chromosome" 0.321066398064294
-632 5.66323986320552e-05 2 230 "GO:0000922" "spindle pole" 0.000534715205688707
49 0.837285234860272 2 96 "GO:0000932" "P-body" 0.896933523359553
-59 0.912148147197864 2 19 "GO:0000943" "retrotransposon nucleocapsid" 0.954464298356528
-481 0.287863483187158 2 27 "GO:0001527" "microfibril" 0.469367767767013
1229 0.000708717461900621 2 42 "GO:0001650" "fibrillar center" 0.00423146014017135
-837 0.198917906028781 9 13 "GO:0001669" "acrosomal vesicle" 0.367485367370819
-834 0.218692079363399 2 12 "GO:0001725;GO:0097517" "stress fiber" 0.386039061832783
-32 0.922860638047774 4 52 "GO:0001726" "ruffle" 0.960721587301016
-220 0.646636727817975 2 24 "GO:0001750" "photoreceptor outer segment" 0.772160327923817
-673 0.199887118985953 2 20 "GO:0001891" "phagocytic cup" 0.367485367370819
-1031 0.100345377300998 2 14 "GO:0001917" "photoreceptor inner segment" 0.241208836696335
-361 0.526631458089849 2 17 "GO:0002102" "podosome" 0.6844198924594
-646 7.16394250858644e-06 2 275 "GO:0005581" "collagen trimer" 9.78096723913766e-05
-748 0.165009924697664 3 19 "GO:0005583" "fibrillar collagen trimer" 0.32364265423793
-1308 0.0645443784298399 2 11 "GO:0005593" "FACIT collagen trimer" 0.175437529925934
-868 1.41322711430692e-05 2 140 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.000173869760123821
-644 1.60884921588052e-12 2 728 "GO:0005615" "extracellular space" 5.44327318039576e-11
-777 0.0445281859839494 3 37 "GO:0005618" "cell wall" 0.133980912667307
177 0.113367211658751 2 466 "GO:0005622" "intracellular anatomical structure" 0.260040044821768
-315 0.463516481737233 -1 30 "GO:0005623" "obsolete cell" 0.631502320756096
