"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-693 0.198610521029766 2 19 "GO:0000118" "histone deacetylase complex" 0.610997703471631
621 0.129418925543298 2 33 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 0.536164120107949
-266 0.0310997973984099 3 380 "GO:0000139" "Golgi membrane" 0.307963847408644
-14 0.976111966945819 3 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.991167339816001
-211 0.755395687143497 3 12 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.942605381913901
108 0.795212462061897 2 32 "GO:0000228" "nuclear chromosome" 0.948032308697187
-417 0.574139191760901 3 10 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.840707556524445
-273 0.675145525496337 2 13 "GO:0000324;GO:0000322" "storage vacuole" 0.907086678079778
2 0.995452912639762 3 32 "GO:0000502;GO:1905369" "endopeptidase complex" 0.995452912639762
-331 0.481177802626127 2 25 "GO:0000775" "chromosome, centromeric region" 0.800523779039157
-615 0.190972589028401 3 25 "GO:0000776" "kinetochore" 0.610997703471631
-7 0.987126738937847 2 28 "GO:0000781" "chromosome, telomeric region" 0.991167339816001
-122 0.693082648283881 2 58 "GO:0000785" "chromatin" 0.90771469420405
719 0.0631384821409771 2 37 "GO:0000786;GO:0044815" "DNA packaging complex" 0.426399427316819
-496 0.398741420522936 3 16 "GO:0000792" "heterochromatin" 0.778312580443808
-511 0.296702378817829 6 23 "GO:0000793" "condensed chromosome" 0.701236505688584
-262 0.645620864191579 2 17 "GO:0000794" "condensed nuclear chromosome" 0.907086678079778
39 0.805213866961183 2 230 "GO:0000922" "spindle pole" 0.948032308697187
-250 0.299675680326611 2 96 "GO:0000932" "P-body" 0.701236505688584
-734 0.173456072387953 2 19 "GO:0000943" "retrotransposon nucleocapsid" 0.598048084917987
-198 0.661160525775204 2 27 "GO:0001527" "microfibril" 0.907086678079778
608 0.093936231498069 2 42 "GO:0001650" "fibrillar center" 0.508508133176213
-621 0.34044413768988 5 13 "GO:0001669" "acrosomal vesicle" 0.735214467564315
-886 0.191460555540996 3 12 "GO:0001725;GO:0097517" "stress fiber" 0.610997703471631
8 0.979992451006496 4 52 "GO:0001726" "ruffle" 0.991167339816001
1615 0.000758615168459034 2 24 "GO:0001750" "photoreceptor outer segment" 0.0342219731549298
506 0.335018281470489 2 20 "GO:0001891" "phagocytic cup" 0.731276463854938
-540 0.390030146160063 2 14 "GO:0001917" "photoreceptor inner segment" 0.778312580443808
446 0.433700652308463 5 17 "GO:0002102" "podosome" 0.78556181862902
212 0.140054859828456 2 275 "GO:0005581" "collagen trimer" 0.557473265591697
-229 0.671622204099549 2 19 "GO:0005583" "fibrillar collagen trimer" 0.907086678079778
-1062 0.133568438332321 2 11 "GO:0005593" "FACIT collagen trimer" 0.536918672900221
19 0.922478498768727 5 140 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.980435263089275
379 3.10132870398388e-05 2 729 "GO:0005615" "extracellular space" 0.00209856575636243
272 0.481136530706335 3 37 "GO:0005618" "cell wall" 0.800523779039157
79 0.482835180752307 2 466 "GO:0005622" "intracellular anatomical structure" 0.800523779039157
-800 0.0624382243658631 -1 30 "GO:0005623" "obsolete cell" 0.426399427316819
-203 0.438763057729674 4 81 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.78556181862902
-657 0.332694950414448 5 12 "GO:0005637" "nuclear inner membrane" 0.731276463854938
725 0.216974406504196 3 16 "GO:0005639;GO:0031229" "integral component of nuclear inner membrane" 0.647732419416938
367 0.495743095376539 6 19 "GO:0005641" "nuclear envelope lumen" 0.80832006716014
-889 0.0416372907809945 2 29 "GO:0005643" "nuclear pore" 0.354246125805915
-79 0.356970271285662 2 842 "GO:0005654" "nucleoplasm" 0.758795445769522
-463 0.237246907000921 2 36 "GO:0005657" "replication fork" 0.665277955374015
8 0.973413217351016 2 109 "GO:0005667" "transcription regulator complex" 0.991167339816001
1131 0.0825004142154416 2 13 "GO:0005669" "transcription factor TFIID complex" 0.479867438929356
101 0.886459774778308 2 11 "GO:0005680" "anaphase-promoting complex" 0.967480291827938
-275 0.22820996063857 2 107 "GO:0005681" "spliceosomal complex" 0.663869191417481
-203 0.755680328404458 5 13 "GO:0005682" "U5 snRNP" 0.942605381913901
8 0.988726040949459 3 16 "GO:0005684" "U2-type spliceosomal complex" 0.991167339816001
-284 0.702099821657436 2 10 "GO:0005685" "U1 snRNP" 0.91642698369723
113 0.879157288386566 2 10 "GO:0005686" "U2 snRNP" 0.967480291827938
311 0.660175691333794 2 11 "GO:0005689" "U12-type spliceosomal complex" 0.907086678079778
5 0.982333071078999 5 117 "GO:0005694" "chromosome" 0.991167339816001
1014 0.171966869913663 2 10 "GO:0005700" "polytene chromosome" 0.598048084917987
-237 0.0707299112127516 3 333 "GO:0005730" "nucleolus" 0.448692874255893
282 0.00628786341695112 5 556 "GO:0005739" "mitochondrion" 0.131738496701669
-438 0.103220692355232 2 77 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.508780246065006
323 0.0846718087804467 2 160 "GO:0005743;GO:0019866" "organelle inner membrane" 0.479867438929356
1369 0.00627635271916237 4 22 "GO:0005747;GO:0045271;GO:0030964;GO:0098803" "respiratory chain complex" 0.131738496701669
886 0.0646063732758314 2 24 "GO:0005758" "mitochondrial intermembrane space" 0.426399427316819
27 0.910669939830848 4 99 "GO:0005759" "mitochondrial matrix" 0.977346093320463
750 0.289411300012434 6 11 "GO:0005761;GO:0000313" "organellar ribosome" 0.698217692817394
907 0.0641142507731171 4 23 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.426399427316819
859 0.1110803251672 4 19 "GO:0005763;GO:0000314" "mitochondrial small ribosomal subunit" 0.512484227475945
380 0.0128722984335268 4 243 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.216192549634322
-53 0.764504940462198 2 181 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.945420090859703
-64 0.569819786040614 3 456 "GO:0005768" "endosome" 0.840707556524445
-248 0.109508768722596 2 237 "GO:0005769" "early endosome" 0.512484227475945
275 0.339046273760722 4 67 "GO:0005770" "late endosome" 0.735214467564315
82 0.886093890828141 5 17 "GO:0005771" "multivesicular body" 0.967480291827938
-762 0.12829463734396 6 22 "GO:0005776" "autophagosome" 0.536164120107949
-215 0.435196294012014 6 73 "GO:0005777;GO:0042579" "microbody" 0.78556181862902
-224 0.677378350311892 5 19 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.907086678079778
-115 0.859400604986566 6 13 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.963727847936745
-273 0.0222598664211665 5 406 "GO:0005783" "endoplasmic reticulum" 0.291740019225827
-94 0.658563079075916 2 124 "GO:0005788" "endoplasmic reticulum lumen" 0.907086678079778
-332 0.0059475897792711 2 398 "GO:0005789" "endoplasmic reticulum membrane" 0.131738496701669
-314 0.450464779327743 2 32 "GO:0005791" "rough endoplasmic reticulum" 0.789848902787224
-58 0.895144783802239 5 29 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.974339898723081
-87 0.464382184088346 5 408 "GO:0005794" "Golgi apparatus" 0.792792375962298
-313 0.513989690278247 2 24 "GO:0005795" "Golgi stack" 0.821505132660334
281 0.486279051713827 2 34 "GO:0005796" "Golgi lumen" 0.80255810973908
-212 0.61484120787401 3 31 "GO:0005798" "Golgi-associated vesicle" 0.869775367236404
-424 0.408606614238149 2 21 "GO:0005801" "cis-Golgi network" 0.78556181862902
-60 0.803817523411466 2 96 "GO:0005802" "trans-Golgi network" 0.948032308697187
-468 0.292633893552724 5 28 "GO:0005811" "lipid droplet" 0.698878592837682
-138 0.374505711321671 2 235 "GO:0005813" "centrosome" 0.778312580443808
-346 0.240106481827876 3 64 "GO:0005814" "centriole" 0.665277955374015
-154 0.169426813722618 2 466 "GO:0005815" "microtubule organizing center" 0.598048084917987
-218 0.322695471618014 5 115 "GO:0005819" "spindle" 0.727435170942655
218 0.728467313071774 2 14 "GO:0005839" "proteasome core complex" 0.9330677440705
1110 0.000964446234943013 3 49 "GO:0005840" "ribosome" 0.0355968337624421
34 0.950888422433033 2 18 "GO:0005844" "polysome" 0.987563283581699
139 0.236766629274396 5 421 "GO:0005856" "cytoskeleton" 0.665277955374015
922 0.12834035240899 3 15 "GO:0005858" "axonemal dynein complex" 0.536164120107949
-13 0.98585257241282 2 10 "GO:0005865;GO:0036379" "striated muscle thin filament" 0.991167339816001
548 0.419280271096616 2 12 "GO:0005868" "cytoplasmic dynein complex" 0.78556181862902
-1295 0.000588399687246439 2 39 "GO:0005871" "kinesin complex" 0.0298612841277568
-378 0.0304458940060264 2 185 "GO:0005874" "microtubule" 0.307963847408644
-298 0.228920410833614 2 91 "GO:0005875" "microtubule associated complex" 0.663869191417481
187 0.70876372630771 3 22 "GO:0005876" "spindle microtubule" 0.91642698369723
-88 0.870116713958783 3 19 "GO:0005881" "cytoplasmic microtubule" 0.967480291827938
878 0.0375051581708084 2 31 "GO:0005882" "intermediate filament" 0.354118470170889
1454 0.0501492034363758 5 10 "GO:0005883" "neurofilament" 0.376176151833138
-218 0.678715938067537 2 20 "GO:0005884" "actin filament" 0.907086678079778
-56 0.464118330551235 2 1098 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.792792375962298
-32 0.96298115967623 2 12 "GO:0005891" "voltage-gated calcium channel complex" 0.991167339816001
89 0.840540077595675 3 28 "GO:0005892" "acetylcholine-gated channel complex" 0.954633377187912
-300 0.319512159766937 2 61 "GO:0005901;GO:0044853" "plasma membrane raft" 0.724703557907131
1040 0.0269082495191122 5 25 "GO:0005902" "microvillus" 0.295263494723231
-502 0.266728830220432 3 27 "GO:0005903" "brush border" 0.683390162872106
-558 0.179776165178009 2 32 "GO:0005905" "clathrin-coated pit" 0.598048084917987
-48 0.762545205954046 4 224 "GO:0005911" "cell-cell junction" 0.945420090859703
-339 0.268604152919421 2 59 "GO:0005912" "adherens junction" 0.683390162872106
-766 0.110336436976056 6 24 "GO:0005918" "septate junction" 0.512484227475945
-236 0.376256335902261 2 78 "GO:0005923;GO:0070160" "tight junction" 0.778312580443808
-98 0.653695216835341 2 118 "GO:0005925;GO:0030055" "cell-substrate junction" 0.907086678079778
-37 0.819604286583036 4 219 "GO:0005929" "cilium" 0.948032308697187
43 0.900996601569828 2 47 "GO:0005930" "axoneme" 0.977346093320463
56 0.768527833310357 2 155 "GO:0005938" "cell cortex" 0.945420090859703
380 0.575247355153322 2 12 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.840707556524445
-641 0.387651809531752 3 10 "GO:0005963" "magnesium-dependent protein serine/threonine phosphatase complex" 0.778312580443808
84 0.795753849157854 2 53 "GO:0008021;GO:0070382" "exocytic vesicle" 0.948032308697187
192 0.728687995213547 2 18 "GO:0008023" "transcription elongation factor complex" 0.9330677440705
-395 0.560022515812157 2 12 "GO:0008074" "guanylate cyclase complex, soluble" 0.830460494646575
-222 0.43626073543855 2 68 "GO:0008076;GO:0034705" "potassium channel complex" 0.78556181862902
-988 0.0540070466520727 4 21 "GO:0008287;GO:1903293" "protein serine/threonine phosphatase complex" 0.391551088227527
-1672 0.0243322660161241 3 10 "GO:0008328;GO:0098878" "ionotropic glutamate receptor complex" 0.291740019225827
-248 0.673344518608851 2 16 "GO:0009295;GO:0042645" "nucleoid" 0.907086678079778
-494 0.431445034082063 2 14 "GO:0009507;GO:0009536" "plastid" 0.78556181862902
200 0.437933880232398 3 84 "GO:0009897" "external side of plasma membrane" 0.78556181862902
323 0.2836088554707 2 61 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.690308350112371
320 0.0244314301814732 2 283 "GO:0009986" "cell surface" 0.291740019225827
-277 0.0850996443421518 2 219 "GO:0010008" "endosome membrane" 0.479867438929356
9 0.978881173284144 2 52 "GO:0012505" "endomembrane system" 0.991167339816001
-308 0.142176999347704 4 127 "GO:0014069;GO:0099572" "postsynaptic specialization" 0.560425842089008
-1165 0.0409106360578482 2 17 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.354246125805915
390 0.549597727453246 2 13 "GO:0015030" "Cajal body" 0.830460494646575
138 0.468263917548426 2 154 "GO:0015629" "actin cytoskeleton" 0.792792375962298
115 0.786237242409928 2 31 "GO:0015630" "microtubule cytoskeleton" 0.948032308697187
1972 7.9701672607037e-08 2 41 "GO:0015934" "large ribosomal subunit" 1.07862930261523e-05
1786 2.32937165463913e-05 2 31 "GO:0015935" "small ribosomal subunit" 0.00189144978356697
413 0.577727606577143 3 10 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.840707556524445
503 0.205948554017967 2 35 "GO:0016234" "inclusion body" 0.623166066448531
1048 0.10761173233692 2 13 "GO:0016235" "aggresome" 0.512484227475945
-609 0.00250839673076067 2 138 "GO:0016323" "basolateral plasma membrane" 0.0783391594376025
-125 0.483074694247767 2 178 "GO:0016324" "apical plasma membrane" 0.800523779039157
-348 0.593086343348548 2 13 "GO:0016327" "apicolateral plasma membrane" 0.8541078510294
-503 0.275019825853673 2 26 "GO:0016328" "lateral plasma membrane" 0.689247217880193
-73 0.817757332242793 2 55 "GO:0016363" "nuclear matrix" 0.948032308697187
250 0.560458560426506 2 30 "GO:0016459" "myosin complex" 0.830460494646575
532 0.380337450017123 2 15 "GO:0016460" "myosin II complex" 0.778312580443808
446 0.548151993204135 2 10 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.830460494646575
-786 0.180512887178955 2 16 "GO:0016529;GO:0014731" "sarcoplasmic reticulum" 0.598048084917987
493 0.415959025257023 2 15 "GO:0016592" "mediator complex" 0.78556181862902
-310 0.0424958111957821 2 243 "GO:0016604" "nuclear body" 0.354246125805915
-86 0.800648824425543 2 48 "GO:0016605" "PML body" 0.948032308697187
-467 0.0304125594492854 2 120 "GO:0016607" "nuclear speck" 0.307963847408644
-925 0.155540025976942 3 13 "GO:0017053" "transcription repressor complex" 0.58579814485062
-1222 0.0842622106546492 3 11 "GO:0017119" "Golgi transport complex" 0.479867438929356
-59 0.857689920271481 2 51 "GO:0018995" "host cellular component" 0.963727847936745
291 0.297996002473622 4 71 "GO:0019005" "SCF ubiquitin ligase complex" 0.701236505688584
-46 0.951076955370552 2 10 "GO:0019013;GO:0044423" "viral nucleocapsid" 0.987563283581699
14 0.961418319447114 2 65 "GO:0019897" "extrinsic component of plasma membrane" 0.991167339816001
-93 0.666167094483842 2 120 "GO:0019898" "extrinsic component of membrane" 0.907086678079778
401 0.554193896240666 3 12 "GO:0020002;GO:0033644" "host cell membrane" 0.830460494646575
3321 2.00291411981958e-09 3 18 "GO:0022625" "cytosolic large ribosomal subunit" 4.06591566323375e-07
2946 1.38715705483229e-05 3 12 "GO:0022627" "cytosolic small ribosomal subunit" 0.00140796441065477
204 0.744797812834002 2 14 "GO:0030017" "sarcomere" 0.936185486100944
-584 0.0472159044026974 2 64 "GO:0030018" "Z disc" 0.376075237786917
-394 0.13285702715349 4 81 "GO:0030027" "lamellipodium" 0.536918672900221
-135 0.132203218263673 2 754 "GO:0030054" "cell junction" 0.536918672900221
-1295 0.0230018086699219 2 17 "GO:0030119" "AP-type membrane coat adaptor complex" 0.291740019225827
-410 0.276748822131007 3 39 "GO:0030120;GO:0030117" "membrane coat" 0.689325287025698
-537 0.262704645449933 5 24 "GO:0030127" "COPII vesicle coat" 0.679350866577534
-66 0.792522346194086 3 89 "GO:0030133" "transport vesicle" 0.948032308697187
-688 0.0928688854221401 8 33 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 0.508508133176213
-304 0.245338359161507 3 81 "GO:0030135" "coated vesicle" 0.665277955374015
-16 0.965329495990184 4 40 "GO:0030136" "clathrin-coated vesicle" 0.991167339816001
182 0.449208124605198 3 96 "GO:0030139" "endocytic vesicle" 0.789848902787224
-216 0.712892707454154 4 16 "GO:0030140" "trans-Golgi network transport vesicle" 0.918839489607576
143 0.604027772007847 4 73 "GO:0030141" "secretory granule" 0.857465998025125
-832 0.122594355067725 3 19 "GO:0030173;GO:0031228" "integral component of Golgi membrane" 0.536164120107949
-881 0.0400522096893517 2 30 "GO:0030175" "filopodium" 0.354246125805915
-643 0.080164154186593 3 41 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.479867438929356
-219 0.684231557865119 2 19 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 0.907086678079778
578 0.164431811296732 2 32 "GO:0030286" "dynein complex" 0.597472965669269
-237 0.593323420364042 2 28 "GO:0030315" "T-tubule" 0.8541078510294
-101 0.517993384140506 2 233 "GO:0030424" "axon" 0.821505132660334
44 0.756870331290472 5 285 "GO:0030425" "dendrite" 0.942605381913901
-621 0.0262979154926045 2 71 "GO:0030426;GO:0030427" "site of polarized growth" 0.295263494723231
-251 0.688946091085551 5 14 "GO:0030430" "host cell cytoplasm" 0.907086678079778
-53 0.731329071700663 2 235 "GO:0030496" "midbody" 0.9330677440705
-429 0.110328525647289 2 77 "GO:0030658" "transport vesicle membrane" 0.512484227475945
-282 0.00717415813730195 2 535 "GO:0030659;GO:0012506" "vesicle membrane" 0.132395827442936
-261 0.542696085697392 5 30 "GO:0030662" "coated vesicle membrane" 0.830460494646575
-86 0.866489701253789 2 21 "GO:0030665" "clathrin-coated vesicle membrane" 0.966469282167688
-175 0.53422446307026 2 70 "GO:0030666" "endocytic vesicle membrane" 0.830460494646575
-423 0.0258781534279385 2 156 "GO:0030667" "secretory granule membrane" 0.295263494723231
-206 0.547754705184195 3 47 "GO:0030670" "phagocytic vesicle membrane" 0.830460494646575
-302 0.395314408153853 4 44 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 0.778312580443808
163 0.576529209523769 2 65 "GO:0030673;GO:0032589" "neuron projection membrane" 0.840707556524445
