delta.rank	pval	level	nseqs	term	name	p.adj
-1670	1.83341312931947e-9	2	72	GO:0044391	ribosomal subunit	7.44365730503705e-7
-2054	2.25175967773689e-8	3	41	GO:0015934	large ribosomal subunit	4.57107214580589e-6
-1001	4.26450704828028e-5	2	93	GO:0098798	mitochondrial protein-containing complex	0.00557124840011414
-2233	5.48891467991541e-5	5	18	GO:0022625	cytosolic large ribosomal subunit	0.00557124840011414
-1905	1.01292391566919e-4	5	23	GO:0005762;GO:0000315	organellar large ribosomal subunit	0.00822494219523382
-1864	1.9864268336758e-4	4	22	GO:0005747;GO:0045271;GO:0030964;GO:0098803	respiratory chain complex	0.0113936586620262
-1429	2.17833174436347e-4	2	37	GO:1990204	oxidoreductase complex	0.0113936586620262
-691	2.24505589399531e-4	5	160	GO:0005743;GO:0019866	organelle inner membrane	0.0113936586620262
-2358	5.04020979178635e-4	4	12	GO:0022627	cytosolic small ribosomal subunit	0.0227369463940584
683	6.95003819880745e-4	2	138	GO:0016323	basolateral plasma membrane	0.0282171550871583
-488	9.02757998369852e-4	2	263	GO:1990904	ribonucleoprotein complex	0.0333199770307418
1392	0.0011802914073852	2	30	GO:0030175	filopodium	0.0399331926165326
1583	0.00202070496448607	3	21	GO:0008287;GO:1903293	protein serine/threonine phosphatase complex	0.0631081704293342
-464	0.00293046280890515	4	233	GO:0031966	mitochondrial membrane	0.0849834214582493
599	0.00314430292051223	5	136	GO:0034703	cation channel complex	0.085023653827592
259	0.00335068586512678	3	783	GO:0098590	plasma membrane region	0.085023653827592
