"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
111 0.836791183165324 2 19 "GO:0000118" "histone deacetylase complex" 0.913272097755703
-900 0.0278670844831104 4 33 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 0.128568594319805
-45 0.713457802442983 2 380 "GO:0000139" "Golgi membrane" 0.856993691691867
276 0.541662994064838 2 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.740173542241172
-418 0.537463981589978 3 12 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.740173542241172
250 0.546926262739782 2 32 "GO:0000228" "nuclear chromosome" 0.740173542241172
-53 0.943599881074996 5 10 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.977299876827675
-346 0.595193860565558 2 13 "GO:0000324;GO:0000322" "storage vacuole" 0.778053323932905
-2402 7.4317510988113e-09 2 32 "GO:0000502;GO:1905369" "endopeptidase complex" 2.51440912176449e-07
549 0.242445501306032 2 25 "GO:0000775" "chromosome, centromeric region" 0.51267121630338
136 0.772883075203023 3 25 "GO:0000776" "kinetochore" 0.886012094005835
485 0.27476317656536 2 28 "GO:0000781" "chromosome, telomeric region" 0.547312928355281
-77 0.803087185176977 2 58 "GO:0000785" "chromatin" 0.900699992215062
364 0.346401994195663 2 37 "GO:0000786;GO:0044815" "DNA packaging complex" 0.610996733011953
-107 0.8557617168512 2 16 "GO:0000792" "heterochromatin" 0.921589541224369
140 0.774715008305595 2 23 "GO:0000793" "condensed chromosome" 0.886012094005835
584 0.304819330369696 3 17 "GO:0000794" "condensed nuclear chromosome" 0.572947445046743
1281 3.20619464336613e-16 2 230 "GO:0000922" "spindle pole" 1.30171502520665e-13
690 0.0041615514418331 3 96 "GO:0000932" "P-body" 0.0312887015811896
462 0.391556541095263 2 19 "GO:0000943" "retrotransposon nucleocapsid" 0.637556850665247
-24 0.956879435401768 2 27 "GO:0001527" "microfibril" 0.984572019152829
-255 0.482084651017483 2 42 "GO:0001650" "fibrillar center" 0.69653511855195
-373 0.567103070547193 2 13 "GO:0001669" "acrosomal vesicle" 0.764929723063656
1134 0.0942794277408852 3 12 "GO:0001725;GO:0097517" "stress fiber" 0.301488276852338
533 0.102677920091969 4 52 "GO:0001726" "ruffle" 0.306049009635584
-1766 0.000231374445937468 2 24 "GO:0001750" "photoreceptor outer segment" 0.00323924224312455
-985 0.0606655435542712 2 20 "GO:0001891" "phagocytic cup" 0.214175745069862
266 0.671814180027652 2 14 "GO:0001917" "photoreceptor inner segment" 0.821555894853093
-541 0.342069345568381 5 17 "GO:0002102" "podosome" 0.608351345684604
-180 0.211124428597091 2 275 "GO:0005581" "collagen trimer" 0.471054709965255
-621 0.249163319152983 2 19 "GO:0005583" "fibrillar collagen trimer" 0.520262193817256
-433 0.541128272142838 3 11 "GO:0005593" "FACIT collagen trimer" 0.740173542241172
244 0.222461238511965 3 140 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.488751046908584
-278 0.00227618096050032 2 728 "GO:0005615" "extracellular space" 0.0199635935779911
165 0.668726103163584 2 37 "GO:0005618" "cell wall" 0.820250144665907
0 0.997817360054552 2 466 "GO:0005622" "intracellular anatomical structure" 0.997817360054552
-666 0.120893699036795 -1 30 "GO:0005623" "obsolete cell" 0.348105261056303
-173 0.508187168525947 2 81 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.721412553921449
609 0.368573370269025 2 12 "GO:0005637" "nuclear inner membrane" 0.626112085059515
-300 0.608776817699296 5 16 "GO:0005639;GO:0031229" "integral component of nuclear inner membrane" 0.784645676145759
-446 0.407690941579784 2 19 "GO:0005641" "nuclear envelope lumen" 0.654239218503527
-173 0.691214343356329 3 29 "GO:0005643" "nuclear pore" 0.835217331555564
-37 0.664696205869933 2 842 "GO:0005654" "nucleoplasm" 0.820250144665907
-187 0.632403976940226 2 36 "GO:0005657" "replication fork" 0.797378927446372
574 0.0111152573820332 2 109 "GO:0005667" "transcription regulator complex" 0.0686444323889589
189 0.771358295731645 2 13 "GO:0005669" "transcription factor TFIID complex" 0.886012094005835
-430 0.543728145893259 4 11 "GO:0005680" "anaphase-promoting complex" 0.740173542241172
-225 0.323888333681846 2 107 "GO:0005681" "spliceosomal complex" 0.592336321958691
420 0.51848484026166 4 13 "GO:0005682" "U5 snRNP" 0.728403913971324
-328 0.576582671530351 2 16 "GO:0005684" "U2-type spliceosomal complex" 0.771693939750988
-718 0.333725186734892 5 10 "GO:0005685" "U1 snRNP" 0.604876900956992
-679 0.360486721252602 4 10 "GO:0005686" "U2 snRNP" 0.614947936254439
-7 0.992508934841521 2 11 "GO:0005689" "U12-type spliceosomal complex" 0.994959574186809
569 0.0091475018723063 5 117 "GO:0005694" "chromosome" 0.0608833731173173
682 0.357977175851449 2 10 "GO:0005700" "polytene chromosome" 0.613864872152086
63 0.629528553694911 4 333 "GO:0005730" "nucleolus" 0.79622614579481
-631 9.20220753327205e-10 2 556 "GO:0005739" "mitochondrion" 5.33728036929779e-08
190 0.479980713660505 4 77 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.695972034807732
-1171 4.06694970117756e-10 2 160 "GO:0005743;GO:0019866" "organelle inner membrane" 2.91057516202515e-08
-2139 1.94665435298694e-05 4 22 "GO:0005747;GO:0045271;GO:0030964;GO:0098803" "respiratory chain complex" 0.000395170833656349
-1228 0.0104487221357902 2 24 "GO:0005758" "mitochondrial intermembrane space" 0.0673362093195368
-469 0.0480837464821288 2 99 "GO:0005759" "mitochondrial matrix" 0.187711548766772
-768 0.27770064837731 5 11 "GO:0005761;GO:0000313" "organellar ribosome" 0.547312928355281
-931 0.0572793113800895 4 23 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.207637503752824
-1338 0.0130116187651441 5 19 "GO:0005763;GO:0000314" "organellar small ribosomal subunit" 0.0765611191108479
