"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-294 0.623907475095019 3 23 "GO:0000002" "mitochondrial genome maintenance" 0.897329986965531
119 0.800613379418059 2 37 "GO:0000018" "regulation of DNA recombination" 0.953694816112038
-386 0.670869212194066 2 10 "GO:0000027" "ribosomal large subunit assembly" 0.912225662201365
-1098 0.20455961609679 2 11 "GO:0000038" "very long-chain fatty acid metabolic process" 0.644546526887011
353 0.288121768642209 2 75 "GO:0000041" "transition metal ion transport" 0.722566923267713
-1230 0.108946919518285 2 14 "GO:0000045;GO:1905037" "autophagosome organization" 0.509632962152312
-242 0.770260708579549 -1 12 "GO:0000060" "obsolete protein import into nucleus, translocation" 0.939251419761142
998 0.209903796202396 2 13 "GO:0000070;GO:0000819" "sister chromatid segregation" 0.651818005311556
-553 0.345147815108663 2 24 "GO:0000079;GO:1904029" "regulation of cyclin-dependent protein kinase activity" 0.765653482195744
176 0.611711136229533 4 69 "GO:0000082;GO:0044843" "cell cycle G1/S phase transition" 0.889389656522346
1005 0.0359154108012124 2 36 "GO:0000086;GO:0044839" "cell cycle G2/M phase transition" 0.360662006938892
-598 0.182825743961338 2 41 "GO:0000096" "sulfur amino acid metabolic process" 0.621316625938614
71 0.897503372242513 3 27 "GO:0000097" "sulfur amino acid biosynthetic process" 0.983888071820855
285 0.128422669311889 2 240 "GO:0000122" "negative regulation of transcription by RNA polymerase II" 0.545848211566365
299 0.676791913497946 2 16 "GO:0000132;GO:0040001;GO:0051294" "establishment of mitotic spindle localization" 0.913056694706119
173 0.575113788738867 5 87 "GO:0000165" "MAPK cascade" 0.871447657111482
-381 0.506819657793608 6 25 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.843652261419377
139 0.846769281786384 -1 16 "GO:0000186" "obsolete activation of MAPKK activity" 0.966110138933207
-302 0.407929305097024 -1 62 "GO:0000187" "obsolete activation of MAPK activity" 0.797964313539234
847 4.20156600267481e-05 2 196 "GO:0000209" "protein polyubiquitination" 0.00921193346086452
284 0.236082524871248 4 145 "GO:0000226" "microtubule cytoskeleton organization" 0.673910144028589
-76 0.878443717869371 2 33 "GO:0000272" "polysaccharide catabolic process" 0.975150006483884
-763 0.0579978558960718 3 51 "GO:0000278" "mitotic cell cycle" 0.414653149083057
288 0.422553450003949 2 64 "GO:0000281;GO:0061640" "cytoskeleton-dependent cytokinesis" 0.804174043711306
