"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1194 0.180905715333998 2 10 "GO:0000030" "mannosyltransferase activity" 0.608854719349907
-1573 0.00535637592756647 5 25 "GO:0000049" "tRNA binding" 0.152413242302573
-40 0.962804319129205 3 11 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 0.99592454049483
-324 0.359241675156502 2 64 "GO:0000149;GO:0019905" "SNARE binding" 0.759479302697486
-1304 0.0645831008961253 7 16 "GO:0000175" "3'-5'-exoribonuclease activity" 0.417586000926704
315 0.601138566591169 2 22 "GO:0000217" "DNA secondary structure binding" 0.88544174749664
-411 0.148944811963181 3 99 "GO:0000287" "magnesium ion binding" 0.568533245664337
-231 0.786403042413599 2 11 "GO:0000403" "Y-form DNA binding" 0.952201749614919
-10 0.959273901013695 3 231 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 0.99592454049483
282 0.26471383631397 2 126 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.667804424477658
51 0.873338666629743 2 77 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.981761178074743
80 0.746788494050136 2 131 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.925923807534315
448 0.51260563855722 2 17 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal RNA polymerase II transcription machinery binding" 0.83759983586355
70 0.903769482748636 4 24 "GO:0001046" "core promoter sequence-specific DNA binding" 0.982587407904839
60 0.943933776609538 3 11 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity" 0.99592454049483
299 0.562629519827021 3 30 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity" 0.862565594950491
-772 0.289196734917577 5 15 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.678808111652351
484 0.284498785255468 3 39 "GO:0001530" "lipopolysaccharide binding" 0.677172013573852
386 0.271709938840174 4 65 "GO:0001540" "amyloid-beta binding" 0.669647329582476
182 0.578568506224987 2 75 "GO:0001594" "trace-amine receptor activity" 0.872755561507532
-141 0.86798650325467 2 11 "GO:0001601" "peptide YY receptor activity" 0.980793413424952
275 0.345974787100893 5 94 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.746828333535031
231 0.222158873324479 2 227 "GO:0001664" "G protein-coupled receptor binding" 0.623638810318941
-61 0.940730942540718 6 12 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.99592454049483
488 0.306618449853865 2 35 "GO:0001786" "phosphatidylserine binding" 0.697975089485525
-754 0.0545661877165279 2 52 "GO:0001965" "G-protein alpha-subunit binding" 0.396824079865622
383 0.260800127326418 2 69 "GO:0002020" "protease binding" 0.667804424477658
-754 0.165418002931458 2 27 "GO:0002039" "p53 binding" 0.591836716474579
158 0.399126281985823 2 231 "GO:0003682" "chromatin binding" 0.775926917694907
504 0.313104842001053 2 32 "GO:0003684" "damaged DNA binding" 0.705049032707407
-172 0.687351896422741 2 44 "GO:0003697" "single-stranded DNA binding" 0.910324362512231
-162 0.248190670866802 2 423 "GO:0003700;GO:0140110" "transcription regulator activity" 0.661137701968587
-766 0.263387497330817 3 17 "GO:0003707" "steroid hormone receptor activity" 0.667804424477658
-333 0.221746897437638 2 108 "GO:0003712" "transcription coregulator activity" 0.623638810318941
-314 0.370411496694968 2 65 "GO:0003713" "transcription coactivator activity" 0.766514155431265
-523 0.230181021833729 3 42 "GO:0003714" "transcription corepressor activity" 0.635684814341161
-197 0.0712912420888347 3 716 "GO:0003723" "RNA binding" 0.417586000926704
-381 0.613699024469592 5 14 "GO:0003725" "double-stranded RNA binding" 0.889823204477172
-287 0.530592333058937 2 38 "GO:0003727" "single-stranded RNA binding" 0.843652934507505
-701 0.0443357326715314 5 66 "GO:0003729" "mRNA binding" 0.365186429636561
-1764 0.00801846908168883 6 18 "GO:0003730" "mRNA 3'-UTR binding" 0.167318721504574
2192 8.1447912708276e-12 2 78 "GO:0003735" "structural constituent of ribosome" 5.09863933553808e-09
-1009 0.0866551745459107 3 23 "GO:0003743" "translation initiation factor activity" 0.448315200543307
320 0.578934633820747 2 24 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.872755561507532
144 0.853853648750552 3 13 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.977170720507944
-720 0.0205164722965139 1 83 "GO:0003774" "cytoskeletal motor activity" 0.29169195246479
-947 0.00951515481203322 2 60 "GO:0003777" "microtubule motor activity" 0.179010086606527
-149 0.402124572391172 4 258 "GO:0003779" "actin binding" 0.775926917694907
-703 0.319212931740414 2 16 "GO:0003823" "antigen binding" 0.715519861592853
-337 0.281455602780224 2 82 "GO:0003887" "DNA-directed DNA polymerase activity" 0.677172013573852
-399 0.446992744256366 5 29 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.794880258616879
221 0.290680298904588 2 186 "GO:0003924" "GTPase activity" 0.678808111652351
588 0.297574722255964 2 25 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.684859471074388
1941 0.00775006999970229 2 15 "GO:0003954" "NADH dehydrogenase activity" 0.167318721504574
-91 0.613672054772703 2 249 "GO:0003964;GO:0034061" "DNA polymerase activity" 0.889823204477172
-389 0.517813317059415 2 22 "GO:0003993" "acid phosphatase activity" 0.83759983586355
314 0.724959759666997 4 10 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.920520383861198
308 0.644012457028561 5 18 "GO:0004033;GO:0008106;GO:0052650" "aldo-keto reductase (NADP) activity" 0.899481544742467
-819 0.194511566120265 5 20 "GO:0004062" "aryl sulfotransferase activity" 0.6165900878394
-497 0.398359673985259 3 23 "GO:0004065;GO:0003943" "arylsulfatase activity" 0.775926917694907
712 0.424763876014025 3 10 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.786692859126567
447 0.429058600204735 2 25 "GO:0004177;GO:0070006" "aminopeptidase activity" 0.787809217615685
226 0.661035469050923 2 30 "GO:0004180" "carboxypeptidase activity" 0.907474130758504
172 0.80730265154738 2 16 "GO:0004181" "metallocarboxypeptidase activity" 0.958994020747493
-134 0.617616672095072 2 111 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.889823204477172
-311 0.411100082386452 5 56 "GO:0004197" "cysteine-type endopeptidase activity" 0.777488373335103
513 0.0333156075312397 2 139 "GO:0004222" "metalloendopeptidase activity" 0.331372941883189
880 1.96806031607025e-05 3 191 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.00205334292976663
673 0.372205454880444 2 14 "GO:0004298" "threonine-type endopeptidase activity" 0.766514155431265
-11 0.986033830067693 3 19 "GO:0004303;GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.99592454049483
25 0.977492985401465 4 10 "GO:0004364" "glutathione transferase activity" 0.99592454049483
309 0.693079016302554 3 13 "GO:0004383" "guanylate cyclase activity" 0.910324362512231
-380 0.218607105398524 2 84 "GO:0004386" "helicase activity" 0.622036581724891
-1394 0.0557835767223239 6 15 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 0.396824079865622
147 0.581769421997945 2 113 "GO:0004497" "monooxygenase activity" 0.873351698251112
1090 0.0702667481254873 3 22 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.417586000926704
90 0.8866914031798 3 20 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 0.981761178074743
-215 0.203144326484805 3 288 "GO:0004519;GO:0004518" "nuclease activity" 0.6165900878394
10 0.977881555490112 4 56 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.99592454049483
-296 0.487860153464442 2 44 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.825406638023623
-541 0.138711233487444 3 60 "GO:0004527" "exonuclease activity" 0.554943728559432
-146 0.6241648619996 3 90 "GO:0004540" "ribonuclease activity" 0.892071241122716
-665 0.456264093838514 2 10 "GO:0004551" "nucleotide diphosphatase activity" 0.799286985913455
654 0.041531186141993 2 78 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.361090590623439
811 0.236207826306768 2 17 "GO:0004568" "chitinase activity" 0.645703490253436
334 0.438602457842233 3 43 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.794506257791086
1044 0.00130461228564805 2 76 "GO:0004620;GO:0016298" "lipase activity" 0.054445819387712
831 0.288202038773174 2 13 "GO:0004622" "lysophospholipase activity" 0.678808111652351
1413 0.00308285565845973 2 35 "GO:0004623" "phospholipase A2 activity" 0.0931097962972507
596 0.504202496790162 4 10 "GO:0004659" "prenyltransferase activity" 0.832798846941006
-256 0.0506670365708736 2 489 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.383263392682016
-408 0.0256037635942045 3 244 "GO:0004674" "protein serine/threonine kinase activity" 0.319115631824606
-1836 0.0309334494814028 4 11 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.331372941883189
-908 0.265064819899827 5 12 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.667804424477658
-171 0.833670764906276 2 12 "GO:0004709" "MAP kinase kinase kinase activity" 0.967698713451341
-1154 0.0552568122118725 3 22 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.396824079865622
-119 0.604845291694814 4 154 "GO:0004713" "protein tyrosine kinase activity" 0.88881021737313
95 0.727887523979701 2 108 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.920520383861198
563 0.372236906151924 2 20 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.766514155431265
-413 0.141677820828733 2 102 "GO:0004721" "phosphoprotein phosphatase activity" 0.554943728559432
390 0.526926013599109 3 21 "GO:0004722" "protein serine/threonine phosphatase activity" 0.843620676503944
-744 0.0384614765841164 2 62 "GO:0004725" "protein tyrosine phosphatase activity" 0.361090590623439
17 0.974699219167054 2 29 "GO:0004745" "NAD-retinol dehydrogenase activity" 0.99592454049483
1853 0.0293993516582122 2 11 "GO:0004806" "triglyceride lipase activity" 0.326744132515856
-102 0.89217528707908 4 14 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.981761178074743
47 0.742445983252577 4 399 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.925923807534315
1237 0.0708180148241705 3 17 "GO:0004844;GO:0097506" "uracil DNA N-glycosylase activity" 0.417586000926704
-95 0.653399151750435 2 180 "GO:0004857" "enzyme inhibitor activity" 0.904928913707461
1093 0.0634726825906711 2 23 "GO:0004860" "protein kinase inhibitor activity" 0.417586000926704
-667 0.454976675181555 3 10 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.799286985913455
-436 0.131856669342008 2 96 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 0.553303237021399
-114 0.808312427217703 3 36 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.958994020747493
36 0.889840825731601 -1 119 "GO:0004871" "obsolete signal transducer activity" 0.981761178074743
-765 0.137943273406373 5 30 "GO:0004890" "GABA-A receptor activity" 0.554943728559432
728 0.392083903678922 2 11 "GO:0004931;GO:0035381;GO:0001614;GO:0016502" "ATP-gated ion channel activity" 0.774582016019605
405 0.0716470775554593 3 160 "GO:0004935" "adrenergic receptor activity" 0.417586000926704
652 0.230511905519878 2 27 "GO:0004937;GO:0004936" "alpha-adrenergic receptor activity" 0.635684814341161
