"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2872 0.00128752669009177 2 10 "GO:0000030" "mannosyltransferase activity" 0.0619993621536498
-1746 0.00198857657216553 3 25 "GO:0000049" "tRNA binding" 0.0732264078926836
-1502 0.0775957861974369 2 11 "GO:0000062;GO:0120227;GO:1901567" "acyl-CoA binding" 0.474249135583497
-73 0.837104400525638 3 64 "GO:0000149;GO:0019905" "SNARE binding" 0.934406594917873
-821 0.244756395183558 2 16 "GO:0000175" "3'-5'-exoribonuclease activity" 0.721924235666369
-779 0.195829635008636 3 22 "GO:0000217" "DNA secondary structure binding" 0.678371942473718
-83 0.769742209085938 3 99 "GO:0000287" "magnesium ion binding" 0.912997482790467
-1201 0.158120875892778 5 11 "GO:0000403" "Y-form DNA binding" 0.614337007633712
99 0.597262493834003 2 231 "GO:0000976;GO:0001067;GO:1990837;GO:0003690" "double-stranded DNA binding" 0.863433622292938
89 0.724598941065151 5 126 "GO:0000977" "RNA polymerase II transcription regulatory region sequence-specific DNA binding" 0.906902290661125
-146 0.651092296961423 2 77 "GO:0000978;GO:0000987" "cis-regulatory region sequence-specific DNA binding" 0.889039150281144
-289 0.243273964493026 3 131 "GO:0000981" "DNA-binding transcription factor activity, RNA polymerase II-specific" 0.721924235666369
853 0.213038542825329 3 17 "GO:0000993;GO:0001099;GO:0043175;GO:0001098" "basal transcription machinery binding" 0.699878445829233
951 0.0989786676461083 6 24 "GO:0001046" "core promoter sequence-specific DNA binding" 0.535739224187184
618 0.467360343006442 4 11 "GO:0001227;GO:0001217" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 0.818269187918819
-175 0.733760141571948 4 30 "GO:0001228;GO:0001216" "DNA-binding transcription activator activity, RNA polymerase II-specific" 0.906902290661125
-384 0.598448408856318 2 15 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.863433622292938
498 0.271123558612984 3 39 "GO:0001530" "lipopolysaccharide binding" 0.721924235666369
280 0.425013641669018 2 65 "GO:0001540" "amyloid-beta binding" 0.801381143628932
176 0.589769880304326 2 75 "GO:0001594" "trace-amine receptor activity" 0.863433622292938
-16 0.985108989515943 2 11 "GO:0001601" "peptide YY receptor activity" 0.991444095557846
189 0.517494980605646 2 94 "GO:0001609" "G protein-coupled adenosine receptor activity" 0.850436914373302
458 0.0155858154180565 4 227 "GO:0001664" "G protein-coupled receptor binding" 0.250902256574634
-488 0.549039383750505 2 12 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.853414608048664
216 0.651867364183778 3 35 "GO:0001786" "phosphatidylserine binding" 0.889039150281144
-245 0.532381887871118 3 52 "GO:0001965" "G-protein alpha-subunit binding" 0.852382225327235
-130 0.70379080338689 4 69 "GO:0002020" "protease binding" 0.90308277485875
-835 0.124446815784467 2 27 "GO:0002039" "p53 binding" 0.575689336169045
89 0.635679360223987 2 231 "GO:0003682" "chromatin binding" 0.880387786504902
-528 0.290390843999892 5 32 "GO:0003684" "damaged DNA binding" 0.721924235666369
-434 0.308176127551576 2 44 "GO:0003697" "single-stranded DNA binding" 0.721924235666369
-214 0.127011816399332 2 423 "GO:0003700;GO:0140110" "transcription regulator activity" 0.575689336169045
-764 0.264649168493741 2 17 "GO:0003707" "steroid hormone receptor activity" 0.721924235666369
-410 0.132975192168006 2 108 "GO:0003712" "transcription coregulator activity" 0.575689336169045
-140 0.689277069075984 2 65 "GO:0003713" "transcription coactivator activity" 0.903034924920949
-895 0.0401157735355794 2 42 "GO:0003714" "transcription corepressor activity" 0.379577011608047
-39 0.718779302466606 2 716 "GO:0003723" "RNA binding" 0.906902290661125
-327 0.664733064697196 5 14 "GO:0003725" "double-stranded RNA binding" 0.898753560476122
-285 0.533760115540377 3 38 "GO:0003727" "single-stranded RNA binding" 0.852382225327235
-227 0.515350084980429 4 66 "GO:0003729" "mRNA binding" 0.850436914373302
-1035 0.120023964634878 6 18 "GO:0003730" "mRNA 3'-UTR binding" 0.573549632530028
2596 5.66838038125872e-16 2 78 "GO:0003735" "structural constituent of ribosome" 3.54840611866796e-13
