"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-162 0.763409263210936 3 19 "GO:0000118" "histone deacetylase complex" 0.885554745324686
-529 0.196523412498747 4 33 "GO:0000123;GO:0031248;GO:1902493" "acetyltransferase complex" 0.477148992320463
-205 0.0961176246315595 4 380 "GO:0000139" "Golgi membrane" 0.297891264125291
345 0.445472371158421 3 27 "GO:0000152" "nuclear ubiquitin ligase complex" 0.720564871276171
-392 0.56327167846007 4 12 "GO:0000178;GO:1905354" "exosome (RNase complex)" 0.778479102223392
171 0.680520710352022 4 32 "GO:0000228" "nuclear chromosome" 0.840857605192126
-707 0.34116071403663 2 10 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 0.632509677230951
-40 0.950713761609179 7 13 "GO:0000324;GO:0000322" "storage vacuole" 0.977189334717283
-2201 1.18208974946713e-07 3 32 "GO:0000502;GO:1905369" "endopeptidase complex" 5.33253820315172e-06
474 0.313171874132282 2 25 "GO:0000775" "chromosome, centromeric region" 0.609956442338337
21 0.963775598653699 3 25 "GO:0000776" "kinetochore" 0.983587031768096
42 0.923961066867262 3 28 "GO:0000781" "chromosome, telomeric region" 0.971834697274892
-61 0.843068286578839 2 58 "GO:0000785" "chromatin" 0.937769107810983
212 0.584175367689912 3 37 "GO:0000786;GO:0044815" "DNA packaging complex" 0.778479102223392
-82 0.889391823437417 3 16 "GO:0000792" "heterochromatin" 0.954691363235214
140 0.774896496551615 2 23 "GO:0000793" "condensed chromosome" 0.888723100564846
736 0.196545776240845 7 17 "GO:0000794" "condensed nuclear chromosome" 0.477148992320463
1154 1.9672791815482e-13 2 230 "GO:0000922" "spindle pole" 7.98715347708569e-11
523 0.0297951432353584 3 96 "GO:0000932" "P-body" 0.141555075712661
156 0.772007736552636 2 19 "GO:0000943" "retrotransposon nucleocapsid" 0.888508115119817
2 0.996722449660664 5 27 "GO:0001527" "microfibril" 0.996722449660664
-273 0.451459965562025 2 42 "GO:0001650" "fibrillar center" 0.720988430489506
-724 0.266622917586894 3 13 "GO:0001669" "acrosomal vesicle" 0.566748191310361
1073 0.113500937422875 3 12 "GO:0001725;GO:0097517" "stress fiber" 0.326356317697566
450 0.168178288813611 3 52 "GO:0001726" "ruffle" 0.432154337078013
-1622 0.000721169316806313 2 24 "GO:0001750" "photoreceptor outer segment" 0.0097598247541121
-580 0.269838346551683 2 20 "GO:0001891" "phagocytic cup" 0.570595670312413
603 0.337080967237328 2 14 "GO:0001917" "photoreceptor inner segment" 0.630667616121452
-321 0.573082288684475 3 17 "GO:0002102" "podosome" 0.778479102223392
-79 0.581451882803704 2 275 "GO:0005581" "collagen trimer" 0.778479102223392
-397 0.461716728884905 3 19 "GO:0005583" "fibrillar collagen trimer" 0.720988430489506
-399 0.572940541667986 2 11 "GO:0005593" "FACIT collagen trimer" 0.778479102223392
184 0.358863448298854 4 140 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.656299819861868
-190 0.0365881140216861 2 729 "GO:0005615" "extracellular space" 0.15802951375324
154 0.689880954258166 2 37 "GO:0005618" "cell wall" 0.843649600689203
10 0.931835331519984 2 466 "GO:0005622" "intracellular anatomical structure" 0.972558212331911
-706 0.100219292856725 -1 30 "GO:0005623" "obsolete cell" 0.303497850004703
-5 0.984621980452032 2 81 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.992074389295823
200 0.768419810222666 4 12 "GO:0005637" "nuclear inner membrane" 0.888508115119817
-34 0.95424360014522 3 16 "GO:0005639;GO:0031229" "intrinsic component of nuclear inner membrane" 0.978340660754948
-692 0.199106911891403 2 19 "GO:0005641" "nuclear envelope lumen" 0.477148992320463
-478 0.273286785645533 2 29 "GO:0005643" "nuclear pore" 0.570850499877036
-6 0.947069588141804 2 842 "GO:0005654" "nucleoplasm" 0.976522508604662
-279 0.476599388040485 2 36 "GO:0005657" "replication fork" 0.725846476103138
658 0.00364254369284621 2 109 "GO:0005667" "transcription regulator complex" 0.0301810763121543
806 0.216182940674091 4 13 "GO:0005669" "transcription factor TFIID complex" 0.497562627012733
-144 0.839204955534323 2 11 "GO:0005680" "anaphase-promoting complex" 0.936820425564226
-258 0.258046201602193 2 107 "GO:0005681" "spliceosomal complex" 0.554321470108415
-486 0.455176752252615 4 13 "GO:0005682" "U5 snRNP" 0.720988430489506
-352 0.549095601641365 3 16 "GO:0005684" "U2-type spliceosomal complex" 0.771393820990983
-718 0.333487566870092 4 10 "GO:0005685" "U1 snRNP" 0.626833111802117
-522 0.481762057380633 4 10 "GO:0005686" "U2 snRNP" 0.725846476103138
-425 0.54851443650156 3 11 "GO:0005689" "U12-type spliceosomal complex" 0.771393820990983
506 0.0206367974696321 2 117 "GO:0005694" "chromosome" 0.116368607953759
1221 0.100130736997804 6 10 "GO:0005700" "polytene chromosome" 0.303497850004703
23 0.861707059126027 5 333 "GO:0005730" "nucleolus" 0.950687679361867
-501 1.19370436208667e-06 2 556 "GO:0005739" "mitochondrion" 3.46174265005134e-05
169 0.529294617240986 2 77 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.759341394345726
-1114 2.77449738938012e-09 2 160 "GO:0005743;GO:0019866" "organelle inner membrane" 1.87740990014721e-07
